***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.33,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.94,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3093,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:23:46,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2425218,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,11min 2sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.221216556511194,65443,39323
904.844796792001,0.225019112617665,82171,48944
910.021073788255,0.238161752623033,99678,57602
913.898249598708,0.243537086495182,110587,63120
917.771112320529,0.244932750168975,123185,70085
921.639661953718,0.248491815809118,139111,78500
925.503898498276,0.250819891109057,159569,89563
929.363821954203,0.249846402924844,183258,103090
933.219432321497,0.246499527414758,207371,117557
937.070729600159,0.244262045723256,229890,130996
942.199083389394,0.237689463528521,255937,148062
946.040316794582,0.23346228713948,272586,159236
949.877237111139,0.231185686994068,287311,168720
953.709844339064,0.228382249757961,300732,177745
957.538138478358,0.22721523747832,313797,185966
961.362119529019,0.227622377117152,326713,193439
965.181787491049,0.227765631629164,339646,201030
968.997142364448,0.230305493977424,353609,208074
974.077572946662,0.232845914828976,373087,218255
977.882863946587,0.235878326329152,388028,225416
981.683841857879,0.238653854703704,402790,232501
985.48050668054,0.240222875865883,417062,239871
989.272858414569,0.24254907901997,431192,246673
993.060897059966,0.244444002918881,444758,253326
996.844622616732,0.24661421232904,456216,258557
1000.62403508487,0.248481194885027,468463,264359
1005.65654246006,0.249959297781839,482450,271327
1009.42589105472,0.250374388840616,491458,276129
1013.19092656075,0.252691157445728,499843,279346
1016.95164897815,0.253755927422469,506896,282594
1020.70805830691,0.254018160731782,512583,285592
1024.46015454704,0.253774463967127,516710,288053
1028.20793769854,0.252454648180765,519030,290227
1031.95140776141,0.250194887050611,518900,291668
1036.93599192959,0.249128149224476,518793,292325
1040.66939811898,0.247672233692145,518378,293072
1044.39849121975,0.247275504682237,517629,292916
1048.12327123188,0.246631916301629,517016,293003
1051.84373815538,0.245146535632677,515671,293242
1055.55989199025,0.244346414837187,513781,292706
1059.27173273648,0.243243910964458,511708,292266
1064.21414448248,0.242489919065139,508349,290852
1067.91592135525,0.241237473999765,506188,290452
1071.61338513938,0.240414880248255,504263,289896
1075.30653583488,0.239587870167866,502196,289258
1078.99537344174,0.238636966942697,500791,289081
1082.67989795998,0.237556387976326,499607,289116
1086.36010938958,0.237116596799525,499034,289077
1090.03600773056,0.236292364265937,498043,289051
1094.93049626954,0.235841204533119,499075,289951
1098.59633073703,0.235625916837511,500696,291037
1102.2578521159,0.236446736793949,501788,291121
1105.91506040614,0.236396340670714,503305,292035
1109.56795560774,0.236268159199554,505112,293170
1113.21653772071,0.237235001673791,507576,293945
1116.86080674505,0.238101404061021,510261,294911
1120.50076268076,0.238829609164629,513048,296025
1125.34732801272,0.241234052952168,517118,296726
1128.97722007495,0.244286418612967,520581,296621
1132.60279904855,0.249396595182676,524427,295317
1136.22406493352,0.257727910452901,528466,291937
1139.84101772986,0.26695992452076,532886,288187
1143.45365743757,0.279709660615428,536838,281925
1147.06198405664,0.294155960995682,541119,274876
1150.66599758709,0.306795764149693,545478,269142
1155.46463971203,0.318899984306162,551844,264799
1159.058589369,0.327722517936559,557161,261974
1162.64822593734,0.339788166214705,562302,257147
1166.23354941704,0.355531076243138,568178,250584
1169.81455980812,0.373866543864817,574011,242691
1173.39125711056,0.391774901616467,580020,235325
1176.96364132437,0.412931155159185,586541,226656
1180.53171244955,0.439316573922984,592702,215536
1185.28243136747,0.481471918823085,603044,199011
1188.84043861918,0.506501994824032,610496,190187
1192.39413278225,0.51712867231653,618069,187892
1195.94351385669,0.513446274609517,626553,192093
1199.4885818425,0.504797479813597,634739,198517
1203.02933673968,0.499185729432942,642902,203685
1206.56577854822,0.497778341211778,651802,207175
1210.09790726814,0.496545825774954,661001,210696
1214.80070297904,0.490084941838473,673300,217833
1218.32276782548,0.471864570575479,682816,230377
1221.84051958329,0.450198427026509,693202,245845
1225.35395825247,0.423839378787173,703688,265180
1228.86308383301,0.401008459916906,714299,283708
1232.36789632493,0.380308728503264,724449,301786
1235.86839572821,0.36376484564586,735243,318175
1240.52901901693,0.34642528170561,749881,337728
1244.01945454674,0.336695164801163,760472,350258
1247.50557698792,0.328346889987305,769166,361138
1250.98738634046,0.32238141953362,778059,370366
1254.46488260438,0.316854954723904,786671,379261
1257.93806577966,0.311892892485164,795425,387888
1261.40693586631,0.308670350712495,803958,394969
1264.87149286432,0.305009312800315,812971,402778
1269.48419294603,0.302221791865136,824682,411211
1272.93868607057,0.299404504806538,834168,418648
1276.38886610648,0.297425190331061,843200,425114
1279.83473305376,0.295833534182866,852194,431226
1283.27628691241,0.293970061302246,860946,437528
1286.71352768243,0.292136728298749,868884,443430
1290.14645536381,0.290989347227657,877344,448932
1293.57506995657,0.289839629880425,885846,454484
1298.13984683125,0.288487727995568,896395,461330
1301.55839755053,0.288031282335152,903365,465406
1304.97263518118,0.287615051745381,910138,469345
1308.3825597232,0.287345055190682,917549,473461
1311.78817117658,0.287206969206807,924224,477057
1315.18946954133,0.287865697862147,929653,479132
1318.58645481745,0.289283371077246,934649,480137
1321.97912700494,0.290662330719967,939707,481205
1326.49598067261,0.293561635764085,945677,481040
1329.87858898662,0.295910119423432,950103,480685
1333.25688421201,0.299049823684851,953845,479102
1336.63086634876,0.302785606919859,957047,476593
1340.00053539688,0.307492757161101,959726,472775
1343.36589135636,0.313542976390325,961442,467068
1346.72693422722,0.321890859860514,962546,458702
1350.08366400944,0.333862196027501,963028,446454
1354.55259447009,0.358976695897661,961157,420550
1357.89926037884,0.380577009364324,960021,399672
1361.24161319896,0.40138835406792,959327,380696
1364.57965293045,0.41840506632423,958722,365837
1367.9133795733,0.433984674953886,958383,352821
1371.24279312752,0.450655387010284,958255,339489
1374.56789359312,0.466510097582333,957143,326939
1378.99465163159,0.489710703403721,953901,308882
1382.30968822371,0.505411654174339,950611,296887
1385.62041172719,0.520491053799629,946429,285494
1388.92682214204,0.536390175851466,942188,273998
1392.22891946827,0.552390642766489,937857,262873
1395.52670370586,0.563579939385562,933593,255022
1398.82017485482,0.564131024473241,929852,253678
1402.10933291514,0.558682690417852,927291,256173
1406.4881677466,0.559030161349424,924838,255291
1409.76726193345,0.568554715953213,922749,249189
1413.04204303167,0.580990329182552,921309,241777
1416.31251104126,0.590089071721555,919833,236385
1419.57866596222,0.596936351890694,918729,232408
1422.84050779454,0.603507511303057,917208,228539
1426.09803653824,0.612249327651327,915833,223649
1429.3512521933,0.621328846354922,915750,219002
1433.68216381773,0.633072412695676,915121,213013
1436.92531559932,0.638434460251196,913363,209995
1440.16415429228,0.641519695606753,912936,208411
1443.3986798966,0.643237675134333,911585,207281
1446.6288924123,0.643977965016883,910497,206681
1449.85479183936,0.642299375963922,908051,206924
1453.07637817779,0.641841772700431,905727,206612
1456.29365142759,0.639330412654423,903172,207224
1460.576639845,0.637570296983158,898347,206954
1463.78384922132,0.635675981349525,894476,206963
1466.98674550902,0.63434114933035,889693,206490
1470.18532870808,0.631761497919072,885619,206769
1473.37959881851,0.630153802149295,880836,206415
1476.5695558403,0.627074822952663,875537,206633
1479.75519977347,0.626060335810717,869901,205783
1482.936530618,0.624711594112924,864338,205103
1487.1715958284,0.622965489428335,856064,203958
1490.34286279946,0.620848811345257,849780,203450
1493.50981668188,0.617191634948893,843557,203668
1496.67245747568,0.61359411027793,836401,203620
1499.83078518084,0.608837992633389,829213,204093
1502.98479979738,0.604928476726508,821641,204058
1506.13450132528,0.601396830618499,814056,203825
1510.3273941135,0.59541960081482,803437,203954
1513.46703176792,0.592324852109533,794826,203211
1516.60235633372,0.589847781333774,785238,201908
1519.73336781088,0.585943520482094,777058,201609
1522.86006619941,0.583333016030152,768275,200532
1525.98245149931,0.580969906258753,758619,199092
1529.10052371058,0.579534925757063,748669,197131
1532.21428283322,0.576353070943128,738857,195978
1536.35925241442,0.575618489928089,725937,192877
1539.46294766358,0.575638581771822,715458,190084
1542.56232982411,0.57520609432541,704428,187340
1545.65739889601,0.57502865116282,693680,184557
1548.74815487928,0.57677997615587,682501,180852
1551.83459777391,0.577402247004991,671114,177580
1554.91672757992,0.578825215248628,659970,174060
1557.99454429729,0.579388475198078,647979,170676
1562.09159067147,0.580181150049897,631488,166029
1565.15934351537,0.582411434408178,619340,162001
