***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.25,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.94,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3091,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:22:14,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2271158,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,10min 54sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.19910420043188,65443,41377
904.844796792001,0.20608525124287,82171,51125
910.021073788255,0.216858297881178,99678,60498
913.898249598708,0.222695225651472,110587,66223
917.771112320529,0.226337560385138,123185,73151
921.639661953718,0.22869047017362,139111,82162
925.503898498276,0.229492762660276,159569,94071
929.363821954203,0.229695488144397,183258,107986
933.219432321497,0.227242079897846,207371,122887
937.070729600159,0.222996342997191,229890,137570
942.199083389394,0.218934822161399,255937,154596
946.040316794582,0.214011064682343,272586,166530
949.877237111139,0.21097808883696,287311,176756
953.709844339064,0.209342013993814,300732,185711
957.538138478358,0.207555052159471,313797,194578
961.362119529019,0.20773924330646,326713,202501
965.181787491049,0.208794801314313,339646,210006
968.997142364448,0.2102361844967,353609,217915
974.077572946662,0.213380303635239,373087,228260
977.882863946587,0.215496763006585,388028,236247
981.683841857879,0.217920301586202,402790,243870
985.48050668054,0.220691305574806,417062,250905
989.272858414569,0.221379314755433,431192,258995
993.060897059966,0.224633775084161,444758,265149
996.844622616732,0.226004151033021,456216,271123
1000.62403508487,0.228240996234792,468463,276971
1005.65654246006,0.229872555171452,482450,284171
1009.42589105472,0.230965920100715,491458,288749
1013.19092656075,0.233261915717362,499843,292127
1016.95164897815,0.234133636134371,506896,295655
1020.70805830691,0.23424409545701,512583,298896
1024.46015454704,0.233527631182138,516710,301800
1028.20793769854,0.232410317284317,519030,303936
1031.95140776141,0.231134256104173,518900,304754
1036.93599192959,0.229580770423963,518793,305783
1040.66939811898,0.22864137540202,518378,306200
1044.39849121975,0.227559782667738,517629,306520
1048.12327123188,0.227157112443656,517016,306441
1051.84373815538,0.225705663812977,515671,306667
1055.55989199025,0.224921804154669,513781,306095
1059.27173273648,0.224343770726068,511708,305266
1064.21414448248,0.222242486391166,508349,304733
1067.91592135525,0.221748378641725,506188,303783
1071.61338513938,0.221253175957194,504263,302973
1075.30653583488,0.219682957479619,502196,302824
1078.99537344174,0.21923129804063,500791,302291
1082.67989795998,0.218322557923613,499607,302208
1086.36010938958,0.217340155848231,499034,302545
1090.03600773056,0.216473989557424,498043,302547
1094.93049626954,0.216559819744522,499075,303114
1098.59633073703,0.216499152339131,500696,304141
1102.2578521159,0.216535231402456,501788,304779
1105.91506040614,0.21676317055416,503305,305540
1109.56795560774,0.216930286188478,505112,306519
1113.21653772071,0.217307250913841,507576,307747
1116.86080674505,0.217604862959032,510261,309163
1120.50076268076,0.218271266389224,513048,310375
1125.34732801272,0.221026209494737,517118,310859
1128.97722007495,0.22352269533633,520581,311147
1132.60279904855,0.228352770253317,524427,309979
1136.22406493352,0.235383833813104,528466,307350
1139.84101772986,0.245317832138788,532886,302912
1143.45365743757,0.25832124758968,536838,296157
1147.06198405664,0.272370897256333,541119,289016
1150.66599758709,0.285058332028998,545478,282956
1155.46463971203,0.296411413645357,551844,278872
1159.058589369,0.304469382621737,557161,276383
1162.64822593734,0.31519001474634,562302,272132
1166.23354941704,0.33199634791325,568178,264538
1169.81455980812,0.349068212645487,574011,256952
1173.39125711056,0.367507069105871,580020,248849
1176.96364132437,0.387519302993605,586541,240314
1180.53171244955,0.414208751256698,592702,228364
1185.28243136747,0.456971066299228,603044,210561
1188.84043861918,0.483722263117091,610496,200429
1192.39413278225,0.493738339004474,618069,198289
1195.94351385669,0.489671485887865,626553,202902
1199.4885818425,0.482444741286762,634739,209002
1203.02933673968,0.476533273214592,642902,214591
1206.56577854822,0.474580775497114,651802,218542
1210.09790726814,0.47534239273548,661001,221238
1214.80070297904,0.467336993218485,673300,229547
1218.32276782548,0.450549343999088,682816,241966
1221.84051958329,0.427732789028883,693202,258897
1225.35395825247,0.401516065511988,703688,279167
1228.86308383301,0.378126069765464,714299,299057
1232.36789632493,0.357014298840102,724449,318415
1235.86839572821,0.339940419818908,735243,336117
1240.52901901693,0.321489193701048,749881,357687
1244.01945454674,0.311696442211291,760472,371011
1247.50557698792,0.303438600000242,769166,382456
1250.98738634046,0.297168443679766,778059,392504
1254.46488260438,0.292055673397174,786671,401548
1257.93806577966,0.287677698604833,795425,410130
1261.40693586631,0.283249502664387,803958,418778
1264.87149286432,0.280076600151528,812971,426578
1269.48419294603,0.276651634431803,824682,436149
1272.93868607057,0.274467631583369,834168,443390
1276.38886610648,0.272315824224864,843200,450417
1279.83473305376,0.270107505929743,852194,457542
1283.27628691241,0.268336271771983,860946,464130
1286.71352768243,0.266549885182351,868884,470340
1290.14645536381,0.265179014014107,877344,476421
1293.57506995657,0.264251726597744,885846,482066
1298.13984683125,0.263234974954941,896395,488950
1301.55839755053,0.262402772040221,903365,493697
1304.97263518118,0.261457766651864,910138,498482
1308.3825597232,0.261592602292771,917549,502385
1311.78817117658,0.261533181652068,924224,506109
1315.18946954133,0.262407580849299,929653,508058
1318.58645481745,0.262540518205933,934649,510632
1321.97912700494,0.263532538723192,939707,512224
1326.49598067261,0.266410101036972,945677,512074
1329.87858898662,0.26870689758689,950103,511757
1333.25688421201,0.271075605376432,953845,510978
1336.63086634876,0.274641454912502,957047,508501
1340.00053539688,0.278499133444318,959726,505415
1343.36589135636,0.283537230806307,961442,500479
1346.72693422722,0.290852153376868,962546,492685
1350.08366400944,0.302751590239142,963028,479609
1354.55259447009,0.326722017069397,961157,452973
1357.89926037884,0.348848638607999,960021,429964
1361.24161319896,0.369038776253417,959327,410136
1364.57965293045,0.38597937853674,958722,394197
1367.9133795733,0.401256353192593,958383,380437
1371.24279312752,0.417599123919409,958255,366338
1374.56789359312,0.43496254793572,957143,351572
1378.99465163159,0.457034291705736,953901,333019
1382.30968822371,0.473205864804057,950611,319740
1385.62041172719,0.487707971967647,946429,307879
1388.92682214204,0.502499733715457,942188,296236
1392.22891946827,0.518274227824783,937857,284356
1395.52670370586,0.527622946394902,933593,277035
1398.82017485482,0.526387405675884,929852,276711
1402.10933291514,0.518264054685943,927291,281159
1406.4881677466,0.514613904115877,924838,282782
1409.76726193345,0.521988085741425,922749,277393
1413.04204303167,0.531014753208845,921309,271263
1416.31251104126,0.537861873510181,919833,266592
1419.57866596222,0.540589378850978,918729,264605
1422.84050779454,0.543802020990365,917208,262220
1426.09803653824,0.548546707902572,915833,258982
1429.3512521933,0.556058425440856,915750,254518
1433.68216381773,0.563140881231604,915121,250229
1436.92531559932,0.564925721066025,913363,248724
1440.16415429228,0.567300519788578,912936,247252
1443.3986798966,0.567353482812565,911585,246856
1446.6288924123,0.566029817489368,910497,247314
1449.85479183936,0.564536792487462,908051,247499
1453.07637817779,0.561826491266602,905727,248411
1456.29365142759,0.559353153486062,903172,249125
1460.576639845,0.557077368167238,898347,249096
1463.78384922132,0.554743644723028,894476,249359
1466.98674550902,0.552112185687634,889693,249533
1470.18532870808,0.548852014328204,885619,250262
1473.37959881851,0.545969449537365,880836,250568
1476.5695558403,0.544503034281654,875537,249903
1479.75519977347,0.542138259698559,869901,249650
1482.936530618,0.540817521121052,864338,248809
1487.1715958284,0.539022286105321,856064,247448
1490.34286279946,0.537708105513016,849780,246376
1493.50981668188,0.534487830840922,843557,246392
1496.67245747568,0.530335184365575,836401,246649
1499.83078518084,0.525394572465053,829213,247327
1502.98479979738,0.520829741094188,821641,247658
1506.13450132528,0.51626739955705,814056,247963
1510.3273941135,0.511273108332809,803437,247559
1513.46703176792,0.508046585991376,794826,246732
1516.60235633372,0.505084278134793,785238,245424
1519.73336781088,0.502524635899518,777058,244303
1522.86006619941,0.499158659067484,768275,243421
1525.98245149931,0.495978700899656,758619,242128
1529.10052371058,0.493872368136184,748669,240114
1532.21428283322,0.492573235133267,738857,237677
1536.35925241442,0.490832024025506,725937,234459
1539.46294766358,0.490607585186202,715458,231194
1542.56232982411,0.489334503340552,704428,228298
