***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.19,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.85,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3091,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:22:04,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2494049,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,10min 51sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.211043368816687,65443,40255
904.844796792001,0.21697500845628,82171,49859
910.021073788255,0.23112434163254,99678,58543
913.898249598708,0.233028078771761,110587,64666
917.771112320529,0.236361132685941,123185,71482
921.639661953718,0.239197934691582,139111,80198
925.503898498276,0.24100089957265,159569,91611
929.363821954203,0.240626322734024,183258,105302
933.219432321497,0.239423730030462,207371,119488
937.070729600159,0.233466704544367,229890,134293
942.199083389394,0.227855194687548,255937,151453
946.040316794582,0.224062611155197,272586,162720
949.877237111139,0.221784763974534,287311,172412
953.709844339064,0.219695610931705,300732,181336
957.538138478358,0.218382326401046,313797,189787
961.362119529019,0.218495976757106,326713,197547
965.181787491049,0.219245103476508,339646,205013
968.997142364448,0.220894685929754,353609,212632
974.077572946662,0.22367277158521,373087,222914
977.882863946587,0.224845181612286,388028,231216
981.683841857879,0.227575729197305,402790,238508
985.48050668054,0.230630565349919,417062,245228
989.272858414569,0.231608541123918,431192,252966
993.060897059966,0.234946429113135,444758,258927
996.844622616732,0.235207415988881,456216,265438
1000.62403508487,0.237911180871003,468463,270872
1005.65654246006,0.23997027500796,482450,277640
1009.42589105472,0.242126820593944,491458,281423
1013.19092656075,0.243534887283827,499843,285298
1016.95164897815,0.244121717251593,506896,288933
1020.70805830691,0.244891794249849,512583,291657
1024.46015454704,0.243879994124422,516710,294691
1028.20793769854,0.242146578345421,519030,297198
1031.95140776141,0.241281495352917,518900,297716
1036.93599192959,0.239692008482285,518793,298746
1040.66939811898,0.238847573133914,518378,299088
1044.39849121975,0.237811772903991,517629,299369
1048.12327123188,0.236891150643237,517016,299649
1051.84373815538,0.236216659302978,515671,299334
1055.55989199025,0.235048755662543,513781,299040
1059.27173273648,0.235098971677815,511708,297799
1064.21414448248,0.233478643957389,508349,296950
1067.91592135525,0.23274291983433,506188,296189
1071.61338513938,0.231702981893224,504263,295770
1075.30653583488,0.230711291665615,502196,295231
1078.99537344174,0.230332383047229,500791,294662
1082.67989795998,0.229174700883082,499607,294750
1086.36010938958,0.228674848624518,499034,294751
1090.03600773056,0.228365915990627,498043,294375
1094.93049626954,0.227670061744521,499075,295458
1098.59633073703,0.228087315580154,500696,296133
1102.2578521159,0.227627851943779,501788,297093
1105.91506040614,0.227374582250433,503305,298165
1109.56795560774,0.227391261964449,505112,299224
1113.21653772071,0.228992611535646,507576,299577
1116.86080674505,0.22923886598318,510261,300991
1120.50076268076,0.229402471640824,513048,302521
1125.34732801272,0.232415139257488,517118,302813
1128.97722007495,0.234899511277759,520581,303102
1132.60279904855,0.239834877149992,524427,301891
1136.22406493352,0.246618774482023,528466,299501
1139.84101772986,0.25759767877121,532886,294467
1143.45365743757,0.269685389568238,536838,288508
1147.06198405664,0.283501311296985,541119,281703
1150.66599758709,0.296395610384082,545478,275665
1155.46463971203,0.308601911212551,551844,271153
1159.058589369,0.316057328270187,557161,269106
1162.64822593734,0.327478279004077,562302,264540
1166.23354941704,0.344002432269252,568178,257325
1169.81455980812,0.361242599480512,574011,249849
1173.39125711056,0.379598890260517,580020,242016
1176.96364132437,0.399608072223401,586541,233717
1180.53171244955,0.426788705445998,592702,221844
1185.28243136747,0.470118899681258,603044,204282
1188.84043861918,0.495158514334598,610496,195220
1192.39413278225,0.504544564088064,618069,193416
1195.94351385669,0.501945205405998,626553,197248
1199.4885818425,0.4937598203801,634739,203627
1203.02933673968,0.486627123929422,642902,209661
1206.56577854822,0.486431921392375,651802,212659
1210.09790726814,0.487339669015765,661001,215210
1214.80070297904,0.479150718707787,673300,223387
1218.32276782548,0.462511990226782,682816,235392
1221.84051958329,0.439131945399081,693202,252190
1225.35395825247,0.413595914873057,703688,271509
1228.86308383301,0.389721483431965,714299,291178
1232.36789632493,0.368860521696021,724449,309847
1235.86839572821,0.351694593993204,735243,327142
1240.52901901693,0.333923826914327,749881,347591
1244.01945454674,0.323474983469127,760472,361084
1247.50557698792,0.315250710805624,769166,372194
1250.98738634046,0.308746847305821,778059,382178
1254.46488260438,0.303302160945291,786671,391283
1257.93806577966,0.298969409802309,795425,399604
1261.40693586631,0.294966156804647,803958,407631
1264.87149286432,0.291877334483449,812971,415143
1269.48419294603,0.288720970329024,824682,424195
1272.93868607057,0.285841161761693,834168,431929
1276.38886610648,0.28408580967176,843200,438374
1279.83473305376,0.281876024286275,852194,445310
1283.27628691241,0.280047950240556,860946,451781
1286.71352768243,0.278300241739891,868884,457785
1290.14645536381,0.277299173702091,877344,463309
1293.57506995657,0.275963202356763,885846,469240
1298.13984683125,0.27532333130164,896395,475528
1301.55839755053,0.274225005887605,903365,480439
1304.97263518118,0.273993675071326,910138,484299
1308.3825597232,0.273483853373043,917549,488816
1311.78817117658,0.273829793810003,924224,491980
1315.18946954133,0.274607113461833,929653,493985
1318.58645481745,0.27536567442916,934649,495773
1321.97912700494,0.276276203625273,939707,497412
1326.49598067261,0.278765587331265,945677,497711
1329.87858898662,0.281297222968346,950103,497134
1333.25688421201,0.284229977476343,953845,495733
1336.63086634876,0.287480695223062,957047,493688
1340.00053539688,0.291741174499175,959726,490237
1343.36589135636,0.296919958028934,961442,485292
1346.72693422722,0.304653717211885,962546,477274
1350.08366400944,0.315956266474839,963028,465246
1354.55259447009,0.339759372465955,961157,439577
1357.89926037884,0.362115517872511,960021,417028
1361.24161319896,0.382790171471121,959327,397353
1364.57965293045,0.399903408957066,958722,381759
1367.9133795733,0.414688136285098,958383,368851
1371.24279312752,0.431003246219131,958255,355204
1374.56789359312,0.447448794777806,957143,341608
1378.99465163159,0.470255068936363,953901,323034
1382.30968822371,0.485854520545817,950611,310562
1385.62041172719,0.500864448397573,946429,298692
1388.92682214204,0.515765664764974,942188,287324
1392.22891946827,0.531325112057712,937857,275938
1395.52670370586,0.541357276660449,933593,268411
1398.82017485482,0.540822243172705,929852,267665
1402.10933291514,0.532613611846756,927291,272021
1406.4881677466,0.529855296768015,924838,273030
1409.76726193345,0.537055755476713,922749,267934
1413.04204303167,0.546764253746352,921309,261602
1416.31251104126,0.554697815550833,919833,256455
1419.57866596222,0.557890594203659,918729,254271
1422.84050779454,0.561979925233038,917208,251471
1426.09803653824,0.567163267604565,915833,248115
1429.3512521933,0.575131735286685,915750,243582
1433.68216381773,0.582701006041141,915121,239209
1436.92531559932,0.587479373068054,913363,236137
1440.16415429228,0.588611736043284,912936,235412
1443.3986798966,0.588936340283466,911585,234888
1446.6288924123,0.5882291379125,910497,234990
1449.85479183936,0.585354685856491,908051,235915
1453.07637817779,0.584171810881284,905727,235953
1456.29365142759,0.581853020701409,903172,236547
1460.576639845,0.579165140701603,898347,236744
1463.78384922132,0.577671444058011,894476,236536
1466.98674550902,0.574865811670262,889693,236796
1470.18532870808,0.572456434603075,885619,237023
1473.37959881851,0.56881106569426,880836,237730
1476.5695558403,0.567408895983293,875537,237064
1479.75519977347,0.56511931139362,869901,236783
1482.936530618,0.564749867438922,864338,235469
1487.1715958284,0.562659808492627,856064,234340
1490.34286279946,0.560562317830824,849780,233746
1493.50981668188,0.558495778697996,843557,233141
1496.67245747568,0.553900805851985,836401,233622
1499.83078518084,0.550048275185986,829213,233678
1502.98479979738,0.545115610345882,821641,234189
1506.13450132528,0.540629978872345,814056,234436
1510.3273941135,0.534823797268217,803437,234492
1513.46703176792,0.533248049507549,794826,232822
1516.60235633372,0.529215783816143,785238,232159
1519.73336781088,0.5274529066861,777058,230675
1522.86006619941,0.52313414083984,768275,230347
1525.98245149931,0.521706172420946,758619,228201
1529.10052371058,0.519501677242563,748669,226354
1532.21428283322,0.517094568495345,738857,224629
1536.35925241442,0.516524345229238,725937,220991
1539.46294766358,0.515669691507075,715458,218230
1542.56232982411,0.515790202230579,704428,214806
1545.65739889601,0.515863175554778,693680,211493
1548.74815487928,0.516282227332717,682501,207884
1551.83459777391,0.517015006017809,671114,204071
1554.91672757992,0.518175109577674,659970,200147
1557.99454429729,0.519389068041714,647979,195962
1562.09159067147,0.520451884469029,631488,190508
1565.15934351537,0.522853034588884,619340,185813
1568.22278327063,0.523458986799427,606917,181832
1571.28190993727,0.525610093167234,594685,177287
1574.33672351527,0.525309123169457,582323,173722
1577.38722400464,0.527338662118202,569357,169062
1580.43341140538,0.527168877176179,556948,165442
1583.47528571749,0.52815754324712,544505,161378
1587.52440888465,0.528087363522828,527863,156471
1590.55621932328,0.53031475951209,515169,151927
1593.58371667328,0.529962827421984,502141,148205
1596.60690093465,0.531884934811703,490126,144020
1599.62577210739,0.530804128456894,477824,140755
1602.6403301915,0.530938785431042,465418,137058
1605.65057518697,0.5309608751512,452768,133326
1608.65650709382,0.531076738968309,439298,129325
1612.65770705396,0.530284263439465,420391,123985
1615.65357508733,0.535133023020088,406918,118679
1618.64513003206,0.537405975300803,394191,114367
1621.63237188817,0.540289651448637,381894,110066
1624.61530065564,0.542211976910115,369376,105988
1627.59391633449,0.546093718422758,357586,101692
1630.5682189247,0.548330761997898,345747,97820
1633.53820842628,0.548085128701056,334364,94653
1637.4914851794,0.548296883137406,319040,90271
1640.4514108075,0.546097207112078,307846,87546
1643.40702334698,0.544865683248632,296739,84627
1646.35832279782,0.542993998591643,284919,81607
1649.30530916003,0.540737115240872,273144,78642
1652.2479824336,0.538190922634652,260926,75566
1655.18634261855,0.529479824527407,248001,73278
1659.09744694949,0.52466951164079,228681,68322
1662.02574326097,0.517365374252511,212222,64480
1664.94972648381,0.510518191659634,193672,59779
1667.86939661802,0.499871817189752,173346,54833
1670.78475366359,0.49154238351523,152416,49146
1673.69579762054,0.484493469984846,131239,43010
1676.60252848885,0.492980709164082,111046,35688
1679.50494626853,0.515651056535839,93078,28392
1683.36812739246,0.602852255146851,72973,18210
1686.26048129867,0.705990452919252,60866,11978
1689.14852211624,0.82861127942856,50915,7555
1692.03224984519,1.01286478233594,42552,4131
1694.9116644855,1.08462640659488,35956,2959
1697.78676603718,1.14960108423833,30257,2144
1700.65755450023,1.20832943492275,25607,1585
