***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,30.82,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,30.1,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3043,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/10/11T02:46:29,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2600394,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,9min 50sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.439359239542097,65443,23796
904.844796792001,0.438931200283627,82171,29908
910.021073788255,0.443831617925885,99678,35873
913.898249598708,0.443395648047607,110587,39839
917.771112320529,0.4428228697489,123185,44436
921.639661953718,0.444895542236847,139111,49942
925.503898498276,0.436915105980857,159569,58349
929.363821954203,0.437766678118325,183258,66880
933.219432321497,0.434143804257492,207371,76314
937.070729600159,0.431830443568587,229890,85053
942.199083389394,0.426912657206628,255937,95768
946.040316794582,0.422738007616428,272586,102983
949.877237111139,0.421487913239911,287311,108859
953.709844339064,0.4205021300001,300732,114203
957.538138478358,0.418616320499805,313797,119683
961.362119529019,0.418063202008068,326713,124768
965.181787491049,0.418331034156588,339646,129627
968.997142364448,0.419352432717719,353609,134639
974.077572946662,0.41910908272497,373087,142135
977.882863946587,0.418551467595182,388028,148017
981.683841857879,0.419658359853161,402790,153257
985.48050668054,0.419744120784073,417062,158656
989.272858414569,0.42096704101222,431192,163570
993.060897059966,0.421186353182367,444758,168631
996.844622616732,0.422177531267861,456216,172581
1000.62403508487,0.42416440471002,468463,176405
1005.65654246006,0.42409260311003,482450,181702
1009.42589105472,0.425638359454365,491458,184437
1013.19092656075,0.426064027902609,499843,187400
1016.95164897815,0.426817193987935,506896,189715
1020.70805830691,0.42609894843401,512583,192161
1024.46015454704,0.42555036511219,516710,193953
1028.20793769854,0.424645906569916,519030,195230
1031.95140776141,0.423930244648723,518900,195503
1036.93599192959,0.420807948347221,518793,196873
1040.66939811898,0.420630294882264,518378,196796
1044.39849121975,0.420223071334072,517629,196696
1048.12327123188,0.419386214329603,517016,196842
1051.84373815538,0.418270383938213,515671,196835
1055.55989199025,0.416543351999917,513781,196895
1059.27173273648,0.416274508786521,511708,196222
1064.21414448248,0.414438017226697,508349,195760
1067.91592135525,0.413520661912893,506188,195340
1071.61338513938,0.413054774263525,504263,194806
1075.30653583488,0.411478301098352,502196,194713
1078.99537344174,0.411098786378124,500791,194338
1082.67989795998,0.41163792629099,499607,193638
1086.36010938958,0.410062090432502,499034,194119
1090.03600773056,0.409825679819096,498043,193839
1094.93049626954,0.408884634341338,499075,194662
1098.59633073703,0.409474927941663,500696,195029
1102.2578521159,0.409049298037418,501788,195646
1105.91506040614,0.40870081791167,503305,196395
1109.56795560774,0.409078010643252,505112,196929
1113.21653772071,0.409024562592021,507576,197914
1116.86080674505,0.408876014889353,510261,199029
1120.50076268076,0.410060565482445,513048,199571
1125.34732801272,0.411131011514201,517118,200659
1128.97722007495,0.413635938233104,520581,200841
1132.60279904855,0.415964260260122,524427,201243
1136.22406493352,0.420121430743801,528466,200861
1139.84101772986,0.427266496639768,532886,199236
1143.45365743757,0.435152218619798,536838,197102
1147.06198405664,0.446914915873238,541119,193365
1150.66599758709,0.458448998210351,545478,189814
1155.46463971203,0.465703935205725,551844,188848
1159.058589369,0.469427000567719,557161,189040
1162.64822593734,0.477547801842539,562302,187250
1166.23354941704,0.48917592639913,568178,184208
1169.81455980812,0.502339560379423,574011,180543
1173.39125711056,0.516725326607778,580020,176489
1176.96364132437,0.53229044924536,586541,172190
1180.53171244955,0.553380235468028,592702,165751
1185.28243136747,0.59072395599384,603044,154748
1188.84043861918,0.614207952583223,610496,148414
1192.39413278225,0.624408544472685,618069,146767
1195.94351385669,0.622063961377437,626553,149587
1199.4885818425,0.612967332049277,634739,154749
1203.02933673968,0.607633532823993,642902,158676
1206.56577854822,0.605464760525663,651802,161678
1210.09790726814,0.606923486518796,661001,163410
1214.80070297904,0.602506577287715,673300,168152
1218.32276782548,0.587965166953825,682816,176335
1221.84051958329,0.568500607098569,693202,187223
1225.35395825247,0.543294803081562,703688,201412
1228.86308383301,0.521932713570303,714299,214757
1232.36789632493,0.502486508779188,724449,227783
1235.86839572821,0.486534634408862,735243,239826
1240.52901901693,0.470512710450321,749881,253793
1244.01945454674,0.460922765639984,760472,263124
1247.50557698792,0.453151760868812,769166,270937
1250.98738634046,0.446816226776488,778059,278097
1254.46488260438,0.442121697512946,786671,284231
1257.93806577966,0.437764169116424,795425,290292
1261.40693586631,0.434139768751086,803958,295865
1264.87149286432,0.430158718228122,812971,301937
1269.48419294603,0.426692209009848,824682,308741
1272.93868607057,0.425248774793654,834168,313332
1276.38886610648,0.423970800649244,843200,317658
1279.83473305376,0.421321159865778,852194,323011
1283.27628691241,0.419788478566584,860946,327482
1286.71352768243,0.418746918579546,868884,331295
1290.14645536381,0.417856831107182,877344,335207
1293.57506995657,0.417109851022544,885846,339038
1298.13984683125,0.415593938457534,896395,344275
1301.55839755053,0.415283543728754,903365,347200
1304.97263518118,0.414634877002176,910138,350326
1308.3825597232,0.415120386115257,917549,352784
1311.78817117658,0.414771525078071,924224,355636
1315.18946954133,0.414245006303308,929653,358159
1318.58645481745,0.415060805884495,934649,359408
1321.97912700494,0.415283197748226,939707,361168
1326.49598067261,0.416842345114332,945677,362160
1329.87858898662,0.418305761805465,950103,362631
1333.25688421201,0.419506581476956,953845,363054
1336.63086634876,0.421597700971226,957047,362523
1340.00053539688,0.423513078228555,959726,361938
1343.36589135636,0.42708166869772,961442,359618
1346.72693422722,0.433195587257965,962546,354998
1350.08366400944,0.441457317581909,963028,348483
1354.55259447009,0.461411700695096,961157,332187
1357.89926037884,0.480868151022492,960021,317258
1361.24161319896,0.49919023981926,959327,303932
1364.57965293045,0.514441344020604,958722,293259
1367.9133795733,0.526479433149736,958383,285141
1371.24279312752,0.54105220418219,958255,275695
1374.56789359312,0.555927056765464,957143,266103
1378.99465163159,0.576906655319619,953901,252695
1382.30968822371,0.592795294896162,950611,242777
1385.62041172719,0.607358715615638,946429,233738
1388.92682214204,0.620242485806438,942188,225889
1392.22891946827,0.636165496283795,937857,216756
1395.52670370586,0.646575506897862,933593,210660
1398.82017485482,0.645867902754173,929852,210158
1402.10933291514,0.638092864608037,927291,213365
1406.4881677466,0.631591808943532,924838,216010
1409.76726193345,0.636746799653019,922749,212979
1413.04204303167,0.644649860614084,921309,208812
1416.31251104126,0.649066631042759,919833,206368
1419.57866596222,0.650008030831668,918729,205674
1422.84050779454,0.64940247923033,917208,205620
1426.09803653824,0.652942536782311,915833,203645
1429.3512521933,0.65661264580498,915750,201913
1433.68216381773,0.659901659304026,915121,200252
1436.92531559932,0.66140640821824,913363,199176
1440.16415429228,0.660299378949096,912936,199591
1443.3986798966,0.658547911295923,911585,200101
1446.6288924123,0.656021967233934,910497,201028
1449.85479183936,0.651417213171754,908051,202625
1453.07637817779,0.648921890684846,905727,203271
1456.29365142759,0.645126000454383,903172,204477
1460.576639845,0.64035553429856,898347,205631
1463.78384922132,0.636999999658508,894476,206333
1466.98674550902,0.633855576411088,889693,206721
1470.18532870808,0.630764959310776,885619,207244
1473.37959881851,0.627065634951192,880836,207888
1476.5695558403,0.624484777208022,875537,207869
1479.75519977347,0.621598629411368,869901,207908
1482.936530618,0.619801571184106,864338,207435
1487.1715958284,0.616859107178089,856064,206846
1490.34286279946,0.615127379800905,849780,206148
1493.50981668188,0.611680470520824,843557,206269
1496.67245747568,0.607389344075285,836401,206550
1499.83078518084,0.602521654178246,829213,207083
1502.98479979738,0.597157794085317,821641,207742
1506.13450132528,0.592732950753594,814056,207932
1510.3273941135,0.587080627371828,803437,207908
1513.46703176792,0.583247685161936,794826,207503
1516.60235633372,0.580005546488156,785238,206536
1519.73336781088,0.577210699155325,777058,205704
1522.86006619941,0.573870897667339,768275,204949
1525.98245149931,0.570900520891178,758619,203762
1529.10052371058,0.569282613238839,748669,201840
1532.21428283322,0.566521833889673,738857,200465
1536.35925241442,0.56527026589196,725937,197528
1539.46294766358,0.563975307589416,715458,195258
1542.56232982411,0.563575114987933,704428,192425
1545.65739889601,0.563886982992049,693680,189353
1548.74815487928,0.562889194832406,682501,186730
1551.83459777391,0.562434251871206,671114,183807
1554.91672757992,0.564582361542416,659970,179863
1557.99454429729,0.564258026060342,647979,176727
1562.09159067147,0.56531919212078,631488,171809
1565.15934351537,0.566937930104596,619340,167877
1568.22278327063,0.567187865626283,606917,164415
1571.28190993727,0.567668863947051,594685,160923
1574.33672351527,0.570408240085128,582323,156587
1577.38722400464,0.572356954063083,569357,152415
1580.43341140538,0.572928701126058,556948,148897
1583.47528571749,0.573810987974444,544505,145275
1587.52440888465,0.574678012029562,527863,140554
1590.55621932328,0.574608272176434,515169,137196
1593.58371667328,0.57607373330954,502141,133276
1596.60690093465,0.57741464619854,490126,129686
1599.62577210739,0.577843977942051,477824,126306
1602.6403301915,0.577634517190098,465418,123086
1605.65057518697,0.57996031696943,452768,119101
1608.65650709382,0.579256986785451,439298,115745
1612.65770705396,0.580471961694373,420391,110454
1615.65357508733,0.582781658111897,406918,106347
1618.64513003206,0.588454082465806,394191,101684
1621.63237188817,0.590747781604126,381894,97993
1624.61530065564,0.596183545543096,369376,93602
1627.59391633449,0.600844746555577,357586,89647
1630.5682189247,0.604871441740497,345747,85879
1633.53820842628,0.605916515556637,334364,82852
1637.4914851794,0.607274830569622,319040,78808
1640.4514108075,0.611365547521995,307846,75330
1643.40702334698,0.609277898637049,296739,72962
1646.35832279782,0.606489175113025,284919,70507
1649.30530916003,0.610764351312198,273144,66931
1652.2479824336,0.60894174213626,260926,64206
1655.18634261855,0.60951535062802,248001,60945
1659.09744694949,0.612704860181462,228681,55786
1662.02574326097,0.608180776769257,212222,52313
1664.94972648381,0.613410168280958,193672,47169
1667.86939661802,0.608465608449453,173346,42702
1670.78475366359,0.620892403153789,152416,36487
1673.69579762054,0.621797662068892,131239,31352
1676.60252848885,0.632555428810278,111046,25879
