***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.9,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.57,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3092,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:36:23,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2330946,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,11min 46sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.383390987707702,65443,27069
904.844796792001,0.391648779433272,82171,33348
910.021073788255,0.404195714468952,99678,39301
913.898249598708,0.400014576893445,110587,44024
917.771112320529,0.400867241589612,123185,48943
921.639661953718,0.403425390738597,139111,54946
925.503898498276,0.403449450904444,159569,63023
929.363821954203,0.401050891299068,183258,72780
933.219432321497,0.398576090497544,207371,82827
937.070729600159,0.393499691447998,229890,92901
942.199083389394,0.38578307361329,255937,105281
946.040316794582,0.38108202227133,272586,113350
949.877237111139,0.376105598981829,287311,120850
953.709844339064,0.372512799398481,300732,127546
957.538138478358,0.371148003161077,313797,133506
961.362119529019,0.368202822448758,326713,139947
965.181787491049,0.366706370550129,339646,145989
968.997142364448,0.365290489795703,353609,152487
974.077572946662,0.365124532215663,373087,160948
977.882863946587,0.36497272630324,388028,167452
981.683841857879,0.363826144753221,402790,174282
985.48050668054,0.364691731557929,417062,180098
989.272858414569,0.365342248067178,431192,185921
993.060897059966,0.365698798128164,444758,191613
996.844622616732,0.364955676597531,456216,196886
1000.62403508487,0.366361450984385,468463,201518
1005.65654246006,0.366396537585928,482450,207518
1009.42589105472,0.36733364387703,491458,210937
1013.19092656075,0.368760916465179,499843,213832
1016.95164897815,0.369214298087248,506896,216623
1020.70805830691,0.369256629795236,512583,219032
1024.46015454704,0.368803502473402,516710,221026
1028.20793769854,0.36757756373435,519030,222646
1031.95140776141,0.366259133816956,518900,223267
1036.93599192959,0.364025448417339,518793,224372
1040.66939811898,0.362577940250806,518378,224941
1044.39849121975,0.362096736334456,517629,224865
1048.12327123188,0.361030103127729,517016,225151
1051.84373815538,0.358566074342001,515671,225843
1055.55989199025,0.358367817961384,513781,225118
1059.27173273648,0.357958713534488,511708,224421
1064.21414448248,0.355886812679344,508349,224014
1067.91592135525,0.355337555386798,506188,223344
1071.61338513938,0.354048535008602,504263,223156
1075.30653583488,0.353525667297989,502196,222509
1078.99537344174,0.352754173393145,500791,222281
1082.67989795998,0.351644120523502,499607,222323
1086.36010938958,0.350170118721436,499034,222823
1090.03600773056,0.349925113992679,498043,222506
1094.93049626954,0.348268864414499,499075,223819
1098.59633073703,0.348907521371627,500696,224216
1102.2578521159,0.347963456051062,501788,225194
1105.91506040614,0.348619222359139,503305,225534
1109.56795560774,0.348474818253496,505112,226419
1113.21653772071,0.348836685393352,507576,227334
