***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.21,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.46,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3096,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:38:42,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2581887,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,12min 9sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.271051288037248,65443,35060
904.844796792001,0.278622018101511,82171,43261
910.021073788255,0.285596262104657,99678,51642
913.898249598708,0.285936171680688,110587,57249
917.771112320529,0.291293114208419,123185,62989
921.639661953718,0.289718007230596,139111,71391
925.503898498276,0.292729791689105,159569,81324
929.363821954203,0.287874774935559,183258,94447
933.219432321497,0.286792326422245,207371,107141
937.070729600159,0.281908372269632,229890,120119
942.199083389394,0.272653762759717,255937,136609
946.040316794582,0.267477737959237,272586,147240
949.877237111139,0.263507807021319,287311,156619
953.709844339064,0.259001311324809,300732,165645
957.538138478358,0.256569030388637,313797,173812
961.362119529019,0.254405348717296,326713,181870
965.181787491049,0.253680926001884,339646,189385
968.997142364448,0.252391444922127,353609,197757
974.077572946662,0.252414624067917,373087,208639
977.882863946587,0.251589542054187,388028,217407
981.683841857879,0.251753060206026,402790,225593
985.48050668054,0.25216303926941,417062,233366
989.272858414569,0.253167540793549,431192,240715
993.060897059966,0.253461996122748,444758,248120
996.844622616732,0.254075271952395,456216,254153
1000.62403508487,0.254775883655896,468463,260555
1005.65654246006,0.255270524699779,482450,268029
1009.42589105472,0.256097590531586,491458,272514
1013.19092656075,0.256615755318278,499843,276833
1016.95164897815,0.257604204828714,506896,280101
1020.70805830691,0.256756398307567,512583,283797
1024.46015454704,0.256195007793342,516710,286452
1028.20793769854,0.254712583396321,519030,288722
1031.95140776141,0.253291111753812,518900,289596
1036.93599192959,0.251010090457644,518793,291061
1040.66939811898,0.249714599183996,518378,291697
1044.39849121975,0.248371087606068,517629,292178
1048.12327123188,0.247681111150901,517016,292296
1051.84373815538,0.245751208669078,515671,292834
1055.55989199025,0.245301497833752,513781,292063
1059.27173273648,0.243762819567469,511708,291917
1064.21414448248,0.242118276225964,508349,291101
1067.91592135525,0.241090965520861,506188,290550
1071.61338513938,0.240512267954682,504263,289831
1075.30653583488,0.239253185018749,502196,289481
1078.99537344174,0.238392156490357,500791,289244
1082.67989795998,0.237499310174137,499607,289154
1086.36010938958,0.237271366299481,499034,288974
1090.03600773056,0.235523773002089,498043,289563
1094.93049626954,0.234734229527503,499075,290691
1098.59633073703,0.235367837542709,500696,291210
1102.2578521159,0.234360252448086,501788,292523
1105.91506040614,0.235288355050526,503305,292781
1109.56795560774,0.234646124494697,505112,294267
1113.21653772071,0.235224395954162,507576,295309
1116.86080674505,0.235814552242652,510261,296468
1120.50076268076,0.23696016816587,513048,297302
1125.34732801272,0.238988817231015,517118,298264
1128.97722007495,0.24186563490021,520581,298279
1132.60279904855,0.245515417219203,524427,297968
1136.22406493352,0.252255326663672,528466,295639
1139.84101772986,0.260147791467001,532886,292743
1143.45365743757,0.271928063396631,536838,287022
1147.06198405664,0.284968377699133,541119,280753
1150.66599758709,0.296944210882098,545478,275317
1155.46463971203,0.308491410841358,551844,271222
1159.058589369,0.3149049616723,557161,269821
1162.64822593734,0.326397746095563,562302,265199
1166.23354941704,0.340290153478164,568178,259534
1169.81455980812,0.355612627044266,574011,253109
1173.39125711056,0.371092534541069,580020,246803
1176.96364132437,0.389813260764172,586541,239048
1180.53171244955,0.414518849505832,592702,228201
1185.28243136747,0.45447225965323,603044,211776
1188.84043861918,0.479184882761798,610496,202534
1192.39413278225,0.48839871484444,618069,200742
1195.94351385669,0.486600174043562,626553,204342
1199.4885818425,0.480440003442278,634739,209969
1203.02933673968,0.475367093720369,642902,215168
1206.56577854822,0.475679117345072,651802,217990
1210.09790726814,0.477518937141994,661001,220132
1214.80070297904,0.470039540197352,673300,228123
1218.32276782548,0.450863557695834,682816,241791
1221.84051958329,0.426591925101964,693202,259578
1225.35395825247,0.399688879418385,703688,280344
1228.86308383301,0.373904737665625,714299,301978
1232.36789632493,0.352444720960809,724449,321783
1235.86839572821,0.334515351792496,735243,340342
1240.52901901693,0.315924015832084,749881,362300
1244.01945454674,0.305008065812621,760472,376769
1247.50557698792,0.296138585306396,769166,388939
1250.98738634046,0.28957293762917,778059,399429
1254.46488260438,0.283598629207183,786671,409444
1257.93806577966,0.278463994983475,795425,418924
1261.40693586631,0.273969232357125,803958,427823
1264.87149286432,0.270111700232315,812971,436479
1269.48419294603,0.265949846062272,824682,447030
1272.93868607057,0.263824760547352,834168,454390
1276.38886610648,0.26106965022105,843200,462233
1279.83473305376,0.25898798526462,852194,469408
1283.27628691241,0.257288677582205,860946,476088
1286.71352768243,0.255945397735134,868884,481966
1290.14645536381,0.254589037693355,877344,488181
1293.57506995657,0.252799532247933,885846,494947
1298.13984683125,0.251575156531514,896395,502255
1301.55839755053,0.250516221046304,903365,507396
1304.97263518118,0.249967933680542,910138,511846
1308.3825597232,0.249686767050796,917549,516348
1311.78817117658,0.249429105200603,924224,520413
1315.18946954133,0.249593378605885,929653,523272
1318.58645481745,0.249841179584357,934649,525784
1321.97912700494,0.250419410745185,939707,527926
1326.49598067261,0.252202602624277,945677,529103
1329.87858898662,0.253491542118696,950103,530004
1333.25688421201,0.255730787953885,953845,529355
1336.63086634876,0.258196539946435,957047,528125
1340.00053539688,0.261858101742189,959726,525157
1343.36589135636,0.266165397718617,961442,520904
1346.72693422722,0.27295717014013,962546,513410
1350.08366400944,0.283657314397359,963028,501166
1354.55259447009,0.306375101490857,961157,474700
1357.89926037884,0.326943452345349,960021,452207
1361.24161319896,0.345744644991561,959327,432735
1364.57965293045,0.361535809388725,958722,417020
1367.9133795733,0.375751534612734,958383,403448
1371.24279312752,0.391577269057026,958255,388959
1374.56789359312,0.408440946223784,957143,373711
1378.99465163159,0.432212374350799,953901,352607
1382.30968822371,0.449003909660694,950611,338064
1385.62041172719,0.464964355437116,946429,324432
1388.92682214204,0.480445354534381,942188,311668
1392.22891946827,0.495257194114248,937857,299833
1395.52670370586,0.503546468559952,933593,292827
1398.82017485482,0.501021815150554,929852,293354
1402.10933291514,0.492897777096564,927291,298070
1406.4881677466,0.490356714434933,924838,299026
1409.76726193345,0.497011097486189,922749,293814
1413.04204303167,0.505480547445999,921309,287690
1416.31251104126,0.510941509597507,919833,283640
1419.57866596222,0.511548337226474,918729,282904
1422.84050779454,0.514078463818774,917208,280795
1426.09803653824,0.517843360011704,915833,277954
1429.3512521933,0.522712789475533,915750,274830
1433.68216381773,0.52840187225937,915121,271067
1436.92531559932,0.528855214333061,913363,270264
1440.16415429228,0.529023491690305,912936,270033
1443.3986798966,0.526781407608725,911585,271029
1446.6288924123,0.523894481762541,910497,272511
1449.85479183936,0.520851311444868,908051,273690
1453.07637817779,0.517585665101816,905727,275050
1456.29365142759,0.514460318038965,903172,276255
1460.576639845,0.510635228984018,898347,277210
1463.78384922132,0.507314610679928,894476,278134
1466.98674550902,0.503942731019826,889693,278803
1470.18532870808,0.500073383707626,885619,280010
1473.37959881851,0.496782626307944,880836,280616
1476.5695558403,0.494284355565638,875537,280537
1479.75519977347,0.491552447642731,869901,280490
