***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.13,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.51,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3096,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:38:36,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2334966,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,12min 6sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.263742759011163,65443,35655
904.844796792001,0.277749507562558,82171,43348
910.021073788255,0.284655393966673,99678,51754
913.898249598708,0.282054335874374,110587,57763
917.771112320529,0.287326112155476,123185,63567
921.639661953718,0.287951358477779,139111,71682
925.503898498276,0.289388966588419,159569,81952
929.363821954203,0.288546644380576,183258,94301
933.219432321497,0.284592809574646,207371,107685
937.070729600159,0.279467526841314,229890,120796
942.199083389394,0.271745488898298,255937,136895
946.040316794582,0.267976501345646,272586,147071
949.877237111139,0.262721006308159,287311,156903
953.709844339064,0.258996067678939,300732,165647
957.538138478358,0.255157094989755,313797,174378
961.362119529019,0.254068779756492,326713,182011
965.181787491049,0.253332501973772,339646,189537
968.997142364448,0.251897602925471,353609,197982
974.077572946662,0.25163681776196,373087,209013
977.882863946587,0.251517634033563,388028,217443
981.683841857879,0.252356042396897,402790,225280
985.48050668054,0.252030928257043,417062,233437
989.272858414569,0.251949620825025,431192,241391
993.060897059966,0.253157543617597,444758,248294
996.844622616732,0.253515149704138,456216,254481
1000.62403508487,0.254495950585688,468463,260723
1005.65654246006,0.254805739801242,482450,268316
1009.42589105472,0.255890464216949,491458,272644
1013.19092656075,0.256636150144155,499843,276820
1016.95164897815,0.256907043099784,506896,280551
1020.70805830691,0.256979879563143,512583,283651
1024.46015454704,0.255330167194831,516710,287023
1028.20793769854,0.254601287153306,519030,288796
1031.95140776141,0.252646737794654,518900,290026
1036.93599192959,0.250702824906257,518793,291267
1040.66939811898,0.249333619506117,518378,291953
1044.39849121975,0.24787045819334,517629,292515
1048.12327123188,0.247817826609122,517016,292204
1051.84373815538,0.245680026952417,515671,292882
1055.55989199025,0.24379630234048,513781,293077
1059.27173273648,0.243743479472321,511708,291930
1064.21414448248,0.24162175643496,508349,291434
1067.91592135525,0.241028191299511,506188,290592
1071.61338513938,0.24012883652269,504263,290087
1075.30653583488,0.238111494884154,502196,290243
1078.99537344174,0.237690031072188,500791,289712
1082.67989795998,0.236594578126216,499607,289757
1086.36010938958,0.235643790446753,499034,290059
1090.03600773056,0.235466783305437,498043,289601
1094.93049626954,0.234053495975228,499075,291147
1098.59633073703,0.234558791439018,500696,291753
1102.2578521159,0.234431521529956,501788,292475
1105.91506040614,0.235043672488822,503305,292946
1109.56795560774,0.234261097899019,505112,294528
1113.21653772071,0.235140577321089,507576,295366
1116.86080674505,0.235745707636004,510261,296515
1120.50076268076,0.2365834489155,513048,297560
1125.34732801272,0.238472218302064,517118,298619
1128.97722007495,0.241109173641593,520581,298799
1132.60279904855,0.245031789780226,524427,298300
1136.22406493352,0.251235567980074,528466,296334
1139.84101772986,0.259928283772127,532886,292891
1143.45365743757,0.271055878076983,536838,287599
1147.06198405664,0.284990034722734,541119,280739
1150.66599758709,0.296394034943985,545478,275666
1155.46463971203,0.307333649739411,551844,271946
1159.058589369,0.314541352202417,557161,270047
1162.64822593734,0.326237289241183,562302,265297
1166.23354941704,0.339873685947616,568178,259783
1169.81455980812,0.35560404793028,574011,253114
1173.39125711056,0.370246951832811,580020,247284
1176.96364132437,0.3893338989661,586541,239312
1180.53171244955,0.41347718853558,592702,228749
1185.28243136747,0.454037723270505,603044,211988
1188.84043861918,0.478176088081387,610496,203005
1192.39413278225,0.488589139836318,618069,200654
1195.94351385669,0.485791176718188,626553,204723
1199.4885818425,0.479592796870353,634739,210379
1203.02933673968,0.475528595519077,642902,215088
1206.56577854822,0.475683101899172,651802,217988
1210.09790726814,0.477739956167345,661001,220020
1214.80070297904,0.469666560832241,673300,228319
1218.32276782548,0.451030632385497,682816,241698
1221.84051958329,0.426145442613198,693202,259845
1225.35395825247,0.399416314834729,703688,280520
1228.86308383301,0.373561151947144,714299,302217
1232.36789632493,0.351879585395244,724449,322202
1235.86839572821,0.334503867465972,735243,340351
1240.52901901693,0.315553770730875,749881,362609
1244.01945454674,0.304979249742693,760472,376794
1247.50557698792,0.296096156071554,769166,388977
1250.98738634046,0.289159964483351,778059,399809
1254.46488260438,0.283157604825518,786671,409860
1257.93806577966,0.27795527806825,795425,419415
1261.40693586631,0.274064664736369,803958,427729
1264.87149286432,0.269823247457429,812971,436769
1269.48419294603,0.266047979741465,824682,446929
1272.93868607057,0.263430204862558,834168,454803
1276.38886610648,0.260953160715261,843200,462357
1279.83473305376,0.258810383920037,852194,469600
1283.27628691241,0.256762648387453,860946,476665
1286.71352768243,0.255333988572442,868884,482645
1290.14645536381,0.253973858119395,877344,488873
1293.57506995657,0.252553036926014,885846,495228
1298.13984683125,0.251168942633972,896395,502725
1301.55839755053,0.250243265784688,903365,507715
1304.97263518118,0.249398124640581,910138,512518
1308.3825597232,0.249914761931391,917549,516077
1311.78817117658,0.248880338619236,924224,521071
1315.18946954133,0.24880811746968,929653,524219
1318.58645481745,0.24935741657493,934649,526370
1321.97912700494,0.250360184507794,939707,527998
1326.49598067261,0.251430084506274,945677,530045
1329.87858898662,0.25338830780119,950103,530130
1333.25688421201,0.255262579474387,953845,529926
1336.63086634876,0.257711634433884,957047,528715
1340.00053539688,0.260927918805328,959726,526283
1343.36589135636,0.265777052154875,961442,521370
1346.72693422722,0.272638382162694,962546,513787
1350.08366400944,0.2833394002836,963028,501533
1354.55259447009,0.305639245245999,961157,475505
1357.89926037884,0.326358010027624,960021,452817
1361.24161319896,0.345534942437886,959327,432944
1364.57965293045,0.360732573604853,958722,417792
1367.9133795733,0.375448079739386,958383,403730
1371.24279312752,0.391542657202146,958255,388990
1374.56789359312,0.407802253844664,957143,374261
1378.99465163159,0.4315760687689,953901,353124
1382.30968822371,0.448672595938159,950611,338322
1385.62041172719,0.463817326763071,946429,325290
1388.92682214204,0.480144473094362,942188,311884
1392.22891946827,0.494892336864168,937857,300085
1395.52670370586,0.503023246241259,933593,293180
1398.82017485482,0.500919676452584,929852,293423
1402.10933291514,0.492698210971868,927291,298207
1406.4881677466,0.489861740615521,924838,299367
1409.76726193345,0.496612186388147,922749,294084
1413.04204303167,0.504280571648572,921309,288486
1416.31251104126,0.509419158673331,919833,284636
1419.57866596222,0.511335006528729,918729,283043
1422.84050779454,0.512647071170485,917208,281722
1426.09803653824,0.517426381055166,915833,278221
1429.3512521933,0.522687506538994,915750,274846
1433.68216381773,0.526730827194999,915121,272112
1436.92531559932,0.528427981998743,913363,270530
1440.16415429228,0.528491469893415,912936,270364
1443.3986798966,0.526616392669716,911585,271132
1446.6288924123,0.524066632981484,910497,272403
1449.85479183936,0.520488083513431,908051,273919
1453.07637817779,0.517560402387362,905727,275066
1456.29365142759,0.513638898406692,903172,276778
1460.576639845,0.510057514979402,898347,277579
1463.78384922132,0.5074348595704,894476,278057
