***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.7,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,30.23,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3080,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/10/06T23:34:16,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2566653,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,8min 28sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.373305045299102,65443,27705
904.844796792001,0.373289110855646,82171,34788
910.021073788255,0.383185891046713,99678,41249
913.898249598708,0.386523884189759,110587,45413
917.771112320529,0.39332848508625,123185,49800
921.639661953718,0.3949486012622,139111,56029
925.503898498276,0.392931189075856,159569,64568
929.363821954203,0.390860036655677,183258,74508
933.219432321497,0.391276065247861,207371,84231
937.070729600159,0.387644405932269,229890,94162
942.199083389394,0.381546701512048,255937,106313
946.040316794582,0.377993390905342,272586,114159
949.877237111139,0.375434102917176,287311,121037
953.709844339064,0.374170791547576,300732,127060
957.538138478358,0.372480520667986,313797,133097
961.362119529019,0.370998545624257,326713,139049
965.181787491049,0.371886597468992,339646,144258
968.997142364448,0.369868608013958,353609,150888
974.077572946662,0.369957085848893,373087,159167
977.882863946587,0.370787304759839,388028,165225
981.683841857879,0.371681476796019,402790,171158
985.48050668054,0.370811461165418,417062,177578
989.272858414569,0.372642239051114,431192,182822
993.060897059966,0.373231935444143,444758,188318
996.844622616732,0.375067032726803,456216,192355
1000.62403508487,0.375741957808421,468463,197212
1005.65654246006,0.377720562753488,482450,202177
1009.42589105472,0.379230751108291,491458,205237
1013.19092656075,0.380409213542125,499843,208173
1016.95164897815,0.380871114775764,506896,210886
1020.70805830691,0.382098811503956,512583,212650
1024.46015454704,0.381303582606761,516710,214755
1028.20793769854,0.381296009579053,519030,215723
1031.95140776141,0.380017112202151,518900,216305
1036.93599192959,0.379183297987784,518793,216676
1040.66939811898,0.379086368187069,518378,216551
1044.39849121975,0.378699133484247,517629,216431
1048.12327123188,0.378489630454822,517016,216279
1051.84373815538,0.378496389736791,515671,215713
1055.55989199025,0.378173973465004,513781,215082
1059.27173273648,0.377955453400772,511708,214322
1064.21414448248,0.377651897493539,508349,213064
1067.91592135525,0.377656526704005,506188,212156
1071.61338513938,0.378008430729992,504263,211178
1075.30653583488,0.375922371579781,502196,211325
1078.99537344174,0.375847719792252,500791,210770
1082.67989795998,0.3752423299949,499607,210565
1086.36010938958,0.374566610676982,499034,210651
1090.03600773056,0.375622849781525,498043,209722
1094.93049626954,0.374484790558728,499075,210708
1098.59633073703,0.376538707213782,500696,210395
1102.2578521159,0.375569393527599,501788,211325
1105.91506040614,0.375501529636393,503305,211997
1109.56795560774,0.375826468810489,505112,212599
1113.21653772071,0.376217127806906,507576,213444
