***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.53,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,24.66,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3077,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/28T00:28:18,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2567475,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,17min 6sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,1.96952608766522,65443,702
904.844796792001,2.08670350803429,82171,673
910.021073788255,1.81532947177116,99678,1525
913.898249598708,1.85674774123113,110587,1538
917.771112320529,2.06361619988694,123185,1064
921.639661953718,1.99878726494475,139111,1395
925.503898498276,1.96969851383565,159569,1711
929.363821954203,2.01239902308604,183258,1781
933.219432321497,1.95843238188123,207371,2282
937.070729600159,1.97076155153763,229890,2459
942.199083389394,1.98162181363656,255937,2670
946.040316794582,1.93048930664976,272586,3199
949.877237111139,1.9699425648223,287311,3079
953.709844339064,1.95992899123832,300732,3298
957.538138478358,1.9701802748067,313797,3361
961.362119529019,1.99908774044004,326713,3274
965.181787491049,1.93597141452544,339646,3936
968.997142364448,1.93510436504118,353609,4106
974.077572946662,1.97664470177505,373087,3937
977.882863946587,1.98172986091074,388028,4047
981.683841857879,1.94213206552629,402790,4602
985.48050668054,2.0040403086882,417062,4132
989.272858414569,1.96908970367445,431192,4630
993.060897059966,1.99135498934966,444758,4537
996.844622616732,2.03262485336869,456216,4232
1000.62403508487,2.00575140182758,468463,4623
1005.65654246006,1.96703157689173,482450,5205
1009.42589105472,1.99504264580916,491458,4971
1013.19092656075,1.98846235019361,499843,5133
1016.95164897815,2.00016795985681,506896,5067
1020.70805830691,1.99610568234564,512583,5172
1024.46015454704,2.01211080052918,516710,5025
1028.20793769854,2.01683089479511,519030,4993
1031.95140776141,2.00134119228584,518900,5173
1036.93599192959,1.99153843554285,518793,5290
1040.66939811898,1.97936711370381,518378,5436
1044.39849121975,1.97412994446784,517629,5494
1048.12327123188,2.01618744160177,517016,4981
1051.84373815538,2.00916733780235,515671,5049
1055.55989199025,1.99510889729631,513781,5196
1059.27173273648,2.04787234950395,511708,4583
1064.21414448248,1.99174838128331,508349,5181
1067.91592135525,1.99512671574541,506188,5119
1071.61338513938,2.04455026772048,504263,4551
1075.30653583488,1.99100993178707,502196,5127
1078.99537344174,2.0206831393995,500791,4775
1082.67989795998,2.0475444254072,499607,4478
1086.36010938958,2.03086401644023,499034,4648
1090.03600773056,2.03253087194489,498043,4621
1094.93049626954,2.01665322880123,499075,4803
1098.59633073703,2.06058596254281,500696,4355
1102.2578521159,2.01050149038659,501788,4898
1105.91506040614,2.03653174534513,503305,4627
1109.56795560774,2.07591941375582,505112,4241
1113.21653772071,2.01054507666934,507576,4954
1116.86080674505,2.02781968155617,510261,4786
1120.50076268076,2.03428804363289,513048,4741
1125.34732801272,2.00245758278222,517118,5142
1128.97722007495,2.07037879134155,520581,4427
1132.60279904855,2.04888275888134,524427,4686
1136.22406493352,2.04449867222987,528466,4770
1139.84101772986,2.05787576883971,532886,4664
1143.45365743757,2.03876175759797,536838,4910
1147.06198405664,2.05096716466468,541119,4812
1150.66599758709,2.06541923604316,545478,4692
1155.46463971203,2.07896409172103,551844,4601
1159.058589369,2.05472235105892,557161,4912
1162.64822593734,2.09714332565304,562302,4496
1166.23354941704,2.10739498500057,568178,4437
1169.81455980812,2.04956543920038,574011,5121
1173.39125711056,2.09328992378435,580020,4679
1176.96364132437,2.1017803947226,586541,4640
1180.53171244955,2.11731379646139,592702,4524
1185.28243136747,2.12597990982168,603044,4512
1188.84043861918,2.14979713749002,610496,4324
1192.39413278225,2.16367110497909,618069,4240
1195.94351385669,2.1457767513276,626553,4479
1199.4885818425,2.14467924647603,634739,4549
1203.02933673968,2.13503167256947,642902,4711
1206.56577854822,2.1522083959615,651802,4591
1210.09790726814,2.14041094553124,661001,4784
1214.80070297904,2.17115276161084,673300,4540
1218.32276782548,2.1314425185398,682816,5045
1221.84051958329,2.14713285812993,693202,4940
1225.35395825247,2.13154386989648,703688,5198
1228.86308383301,2.15656350039162,714299,4981
1232.36789632493,2.13499509193576,724449,5309
1235.86839572821,2.13581010054059,735243,5378
1240.52901901693,2.16462108560586,749881,5133
1244.01945454674,2.11601102718845,760472,5822
1247.50557698792,2.13767697407066,769166,5602
1250.98738634046,2.10305640738558,778059,6137
1254.46488260438,2.11188956127123,786671,6080
1257.93806577966,2.13255342252419,795425,5862
1261.40693586631,2.11997472777298,803958,6099
1264.87149286432,2.14687175350791,812971,5797
1269.48419294603,2.12607174525284,824682,6169
1272.93868607057,2.11149186050101,834168,6453
1276.38886610648,2.10050448010065,843200,6690
1279.83473305376,2.11996994294318,852194,6465
1283.27628691241,2.08684840205015,860946,7049
1286.71352768243,2.13108866800965,868884,6425
1290.14645536381,2.11839344789068,877344,6680
1293.57506995657,2.12434070502862,885846,6653
1298.13984683125,2.10789800579305,896395,6992
1301.55839755053,2.1236098900362,903365,6796
1304.97263518118,2.14559297582824,910138,6509
1308.3825597232,2.10680736082751,917549,7175
1311.78817117658,2.12229529893134,924224,6974
1315.18946954133,2.10380979404747,929653,7320
1318.58645481745,2.13852300311617,934649,6794
1321.97912700494,2.13799985825061,939707,6839
1326.49598067261,2.12216628298189,945677,7138
1329.87858898662,2.14756709047562,950103,6764
1333.25688421201,2.1601313234184,953845,6597
1336.63086634876,2.15375791794151,957047,6717
1340.00053539688,2.15059740846767,959726,6785
1343.36589135636,2.17457705435286,961442,6432
1346.72693422722,2.14583305534118,962546,6880
1350.08366400944,2.16055611786973,963028,6654
1354.55259447009,2.20290937001657,961157,6024
1357.89926037884,2.16676939576469,960021,6539
1361.24161319896,2.18733922307868,959327,6232
1364.57965293045,2.18456370553799,958722,6268
1367.9133795733,2.21260515931956,958383,5874
1371.24279312752,2.18692334274702,958255,6231
1374.56789359312,2.20427564351823,957143,5980
