***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.4,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,24.77,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3075,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/28T00:28:04,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2614694,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,17min 1sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,1.79055733453025,65443,1060
904.844796792001,1.8956022818112,82171,1045
910.021073788255,1.89071129027116,99678,1282
913.898249598708,1.86071910969296,110587,1524
917.771112320529,2.01355350105262,123185,1194
921.639661953718,2.06744971107159,139111,1191
925.503898498276,2.04158052114178,159569,1450
929.363821954203,2.04689704026329,183258,1645
933.219432321497,1.8949796207565,207371,2641
937.070729600159,2.05381015687154,229890,2031
942.199083389394,1.95942675509606,255937,2810
946.040316794582,1.95954195754144,272586,2992
949.877237111139,1.97192177487106,287311,3065
953.709844339064,1.99860433237183,300732,3017
957.538138478358,2.00500699379859,313797,3102
961.362119529019,1.97710327273434,326713,3444
965.181787491049,2.00301016309554,339646,3373
968.997142364448,2.00781852676499,353609,3473
974.077572946662,1.99145545545869,373087,3805
977.882863946587,1.99590949375444,388028,3917
981.683841857879,2.01379141480042,402790,3902
985.48050668054,2.00341013520607,417062,4138
989.272858414569,1.98455753024883,431192,4468
993.060897059966,1.9831998751776,444758,4623
996.844622616732,1.98421756434726,456216,4731
1000.62403508487,1.97144479238225,468463,5003
1005.65654246006,2.00822405714522,482450,4734
1009.42589105472,2.00199996058391,491458,4892
1013.19092656075,1.98694206457379,499843,5151
1016.95164897815,2.00542801887528,506896,5006
1020.70805830691,2.02081073591658,512583,4886
1024.46015454704,2.01584314342122,516710,4982
1028.20793769854,2.02473056760404,519030,4903
1031.95140776141,1.99418049988147,518900,5259
1036.93599192959,1.99591153367655,518793,5237
1040.66939811898,2.01256084032844,518378,5036
1044.39849121975,1.99518488124852,517629,5234
1048.12327123188,2.02722530526695,517016,4856
1051.84373815538,2.02129121637486,515671,4910
1055.55989199025,2.03600872568187,513781,4729
1059.27173273648,2.02078041077102,511708,4878
1064.21414448248,2.00528526519353,508349,5022
1067.91592135525,2.01225848026157,506188,4921
1071.61338513938,2.00394775378429,504263,4997
1075.30653583488,2.04795036165953,502196,4497
1078.99537344174,2.04934899218733,500791,4470
1082.67989795998,2.0107429898015,499607,4874
1086.36010938958,2.04588379481918,499034,4490
1090.03600773056,2.04251290721067,498043,4516
1094.93049626954,2.04679087152715,499075,4481
1098.59633073703,2.04079980104214,500696,4558
1102.2578521159,2.03644268099021,501788,4614
1105.91506040614,2.05640897549594,503305,4420
1109.56795560774,2.04204834620949,505112,4585
1113.21653772071,2.0080101917481,507576,4983
