***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,26.61,,,,,,System Temp (C):,25.78,,,,,,,
Humidity (%):,34.06,,,,,,Humidity (%):,34.72,,,,,,,
Lamp Intensity:,3020,,,,,,Lamp Intensity:,3010,,,,,,,
Data Date-Time:,2022/10/10T03:05:43,,,,,,Data Date-Time:,2022/10/10T03:04:56,,,,,,,
Total Measurement Time in sec:,3.1840871,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,9min 12sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,-0.0200543119116052,25032,26215
904.844796792001,-0.0212161826753454,31539,33118
910.021073788255,-0.0215870121921611,37734,39657
913.898249598708,-0.0161660890555511,42531,44144
917.771112320529,-0.0135635912934677,47850,49368
921.639661953718,-0.0106173712994154,54912,56271
925.503898498276,-0.00886595047342734,63420,64728
929.363821954203,-0.00873732508106693,73811,75311
933.219432321497,-0.00829827215748701,84339,85966
937.070729600159,-0.00990502702335541,94108,96279
942.199083389394,-0.00589995250240528,106742,108202
946.040316794582,-0.00619012766251998,114870,116519
949.877237111139,-0.00486476533115786,122775,124158
953.709844339064,-0.00432778534892894,130106,131409
957.538138478358,-0.00194862917990837,137426,138044
961.362119529019,-0.00159576118207645,144249,144780
965.181787491049,-0.00107187970147449,151347,151721
968.997142364448,-0.0011767248668983,158854,159285
974.077572946662,0.001559665261604,169604,168996
977.882863946587,-0.00036380691710983,176601,176749
981.683841857879,0.00137133834545503,184607,184025
985.48050668054,0.00168058312245446,192377,191634
989.272858414569,0.00197942009946294,199674,198766
993.060897059966,0.00259176729124044,206891,205660
996.844622616732,0.00281566249428137,213081,211704
1000.62403508487,0.00317410169769454,219308,217711
1005.65654246006,0.00237010088941295,226918,225683
1009.42589105472,0.00263415816861349,232346,230941
1013.19092656075,0.00289584694840423,236843,235269
1016.95164897815,0.00340303106477092,241251,239368
1020.70805830691,0.00283804186671704,244875,243280
1024.46015454704,0.00457129563985083,249174,246565
1028.20793769854,0.00398614026547099,251411,249114
1031.95140776141,0.00409252704260583,253435,251058
1036.93599192959,0.00438507225728705,255420,252854
1040.66939811898,0.00443962783031719,256820,254208
1044.39849121975,0.00495820127595825,258286,255354
1048.12327123188,0.00440546010620928,259198,256582
1051.84373815538,0.00282600514232696,260099,258412
1055.55989199025,0.00531643146245082,261118,257941
1059.27173273648,0.00429757615726498,261508,258933
1064.21414448248,0.00569852880145182,261744,258332
1067.91592135525,0.00467800468462776,261721,258917
1071.61338513938,0.00500198716449847,262500,259494
1075.30653583488,0.00483534859542527,262553,259646
1078.99537344174,0.00453323785298634,263678,260940
1082.67989795998,0.00489232042146186,264601,261637
1086.36010938958,0.00514838554412581,265431,262303
1090.03600773056,0.00478463193210095,266142,263226
1094.93049626954,0.00547719204855147,268023,264664
1098.59633073703,0.00511841943556146,269707,266547
1102.2578521159,0.00530140582178678,271909,268610
1105.91506040614,0.00519927832762461,273184,269933
1109.56795560774,0.00458828956385719,274899,272010
1113.21653772071,0.00552733979900806,276835,273334
1116.86080674505,0.00578460833637082,278961,275270
1120.50076268076,0.00464615401780569,280421,277437
1125.34732801272,0.00325978002850597,282034,279925
1128.97722007495,0.0040639652306721,283767,281124
1132.60279904855,0.00505768128280561,284414,281121
1136.22406493352,0.00403215568809192,283831,281208
1139.84101772986,0.00395506581642568,281947,279391
1143.45365743757,0.00317736898459394,277661,275637
1147.06198405664,0.00308940391432745,272559,270627
1150.66599758709,0.00215589972272156,268385,267056
1155.46463971203,0.00315481395356094,266928,264996
1159.058589369,0.00218238892363316,266133,264799
1162.64822593734,0.0010386669729484,263735,263105
1166.23354941704,0.00151039277804268,259522,258621
1169.81455980812,0.00103706945117388,253659,253054
1173.39125711056,0.00194426815860611,248498,247388
1176.96364132437,0.00139740187966072,241559,240783
1180.53171244955,0.00117833328876296,231405,230778
1185.28243136747,-0.000228004179467242,215182,215295
1188.84043861918,-0.000745075090394237,206165,206519
1192.39413278225,-0.000820852201115094,204031,204417
1195.94351385669,0.001322517062129,208842,208207
1199.4885818425,6.0516758455569E-05,215308,215278
1203.02933673968,0.000141241634472715,221424,221352
1206.56577854822,0.000896698658657428,225929,225463
1210.09790726814,0.000819328744060966,228672,228241
1214.80070297904,0.000163352440088518,236663,236574
1218.32276782548,0.001957435011764,249721,248598
1221.84051958329,0.00221746261275088,267432,266070
1225.35395825247,0.00133674308799038,287645,286761
1228.86308383301,0.0011091514320469,308940,308152
1232.36789632493,0.0012548627366011,329260,328310
1235.86839572821,0.00154655165633582,348268,347030
1240.52901901693,0.00169870127374968,370924,369476
1244.01945454674,0.00227331640919137,385571,383558
1247.50557698792,0.00213256028164579,398092,396142
1250.98738634046,0.00213526753313917,409822,407812
1254.46488260438,0.00197234586563417,420198,418294
1257.93806577966,0.00158944824517151,429766,428196
1261.40693586631,0.00153273279348718,439111,437564
1264.87149286432,0.00190302640121344,448506,446545
1269.48419294603,0.00211549189037963,459947,457712
1272.93868607057,0.00250544302066153,468675,465979
1276.38886610648,0.00195347781449552,476387,474249
1279.83473305376,0.00146955820553594,484005,482370
1283.27628691241,0.00189028103266777,491357,489223
1286.71352768243,0.00154657935828571,498200,496429
1290.14645536381,0.00194222998739922,505136,502882
1293.57506995657,0.00186075624028023,511533,509346
1298.13984683125,0.0014213350560828,519680,517982
1301.55839755053,0.00190688158230054,525435,523133
1304.97263518118,0.00166578527233794,530005,527976
1308.3825597232,0.0015030882994941,534876,533028
1311.78817117658,0.00103015432607218,539421,538143
1315.18946954133,0.00107443117674577,542310,540970
1318.58645481745,0.000888168845080054,545278,544164
1321.97912700494,0.000695257361893086,547634,546758
1326.49598067261,0.00063283222012804,549417,548617
1329.87858898662,-3.4773084080355E-05,549511,549555
1333.25688421201,-0.000550065057028597,549167,549863
1336.63086634876,-0.000793635772013232,547815,548817
1340.00053539688,-0.00152458653262688,545404,547322
1343.36589135636,-0.0018777483119833,541191,543536
1346.72693422722,-0.00230622872782567,533580,536421
1350.08366400944,-0.00277559470812388,521874,525220
1354.55259447009,-0.00356678524538572,495353,499438
1357.89926037884,-0.00396191864759286,471717,476040
1361.24161319896,-0.0042938873583283,451184,455667
1364.57965293045,-0.00456718249269473,434457,439050
1367.9133795733,-0.00520504440440267,420248,425315
1371.24279312752,-0.00551713939192261,405797,410985
1374.56789359312,-0.00605292112349325,390169,395645
1378.99465163159,-0.00616659225532438,368941,374217
1382.30968822371,-0.00688822249357317,353471,359122
1385.62041172719,-0.00638725555509897,339973,345010
1388.92682214204,-0.00690126952178084,326514,331744
1392.22891946827,-0.00845677258779349,312410,318553
1395.52670370586,-0.00913291773429565,302701,309134
1398.82017485482,-0.0113406414885799,300264,308208
1402.10933291514,-0.0127572793005481,304189,313257
1406.4881677466,-0.0146035921599891,305868,316328
1409.76726193345,-0.0172166618250041,299982,312113
1413.04204303167,-0.0182215711408191,292980,305534
1416.31251104126,-0.0215193630399793,287923,302549
1419.57866596222,-0.0229802628745883,286277,301833
1422.84050779454,-0.0246467508728796,284540,301155
1426.09803653824,-0.027187964655694,281114,299275
1429.3512521933,-0.0273518740169595,278007,296079
1433.68216381773,-0.0297095154151877,274537,293975
1436.92531559932,-0.0309796657483593,273360,293572
1440.16415429228,-0.0323980635699728,272955,294096
1443.3986798966,-0.0340605071106403,273679,296007
1446.6288924123,-0.0334717037235952,275402,297467
1449.85479183936,-0.0341383638698593,276833,299472
1453.07637817779,-0.0355751706735539,277824,301540
1456.29365142759,-0.035332262606435,279306,302979
1460.576639845,-0.035717220357114,280908,304987
1463.78384922132,-0.0359227829553893,281750,306046
1466.98674550902,-0.0362472051512155,282638,307240
1470.18532870808,-0.0363565861300565,283481,308234
1473.37959881851,-0.037051461229178,284429,309760
1476.5695558403,-0.0356304984271863,285164,309546
1479.75519977347,-0.0366062390106221,285002,310066
1482.936530618,-0.0361804006146252,284874,309623
1487.1715958284,-0.0367562424376751,283642,308693
1490.34286279946,-0.0358090316429931,284102,308520
1493.50981668188,-0.0358574244346207,284481,308966
1496.67245747568,-0.03555402402132,285334,309676
1499.83078518084,-0.036292172328104,286392,311353
1502.98479979738,-0.0354797405636646,287965,312478
1506.13450132528,-0.0345545667403334,288846,312767
1510.3273941135,-0.0344808554583043,289682,313619
1513.46703176792,-0.0347499833087626,289353,313457
1516.60235633372,-0.0350493430086797,288459,312704
1519.73336781088,-0.0345351335162921,288266,312125
1522.86006619941,-0.0336713259768848,287611,310797
1525.98245149931,-0.0340316114299979,286434,309782
1529.10052371058,-0.0338075164874575,284764,307817
1532.21428283322,-0.0347177779933337,282627,306148
1536.35925241442,-0.0336411985049487,279771,302304
1539.46294766358,-0.0331358310233769,277016,298979
1542.56232982411,-0.0332058780699788,273741,295492
1545.65739889601,-0.0337034508863812,269630,291388
1548.74815487928,-0.0334160707208376,265826,287087
1551.83459777391,-0.0336545602207105,261759,282850
1554.91672757992,-0.0336067528078622,257485,278201
1557.99454429729,-0.0331605956427927,253246,273340
1562.09159067147,-0.0334696009623897,246636,266395
1565.15934351537,-0.0328969372817895,241871,260904
1568.22278327063,-0.0340860623672467,236441,255746
1571.28190993727,-0.0337678688664506,231708,250443
1574.33672351527,-0.0330340790041559,226758,244679
1577.38722400464,-0.0333121139745361,221619,239287
1580.43341140538,-0.0320767187317089,216958,233589
1583.47528571749,-0.0329178943814886,211702,228372
1587.52440888465,-0.0325700638563761,205331,221322
1590.55621932328,-0.0318455756601002,200782,216058
1593.58371667328,-0.0303468418830003,196144,210340
1596.60690093465,-0.0293741702103124,191379,204771
1599.62577210739,-0.0299511134143788,186488,199803
1602.6403301915,-0.028528292218184,182239,194612
1605.65057518697,-0.0271944277402036,177516,188987
1608.65650709382,-0.0276825135326429,172160,183491
1612.65770705396,-0.0255969976325969,165753,175816
1615.65357508733,-0.0266167756285926,159261,169327
1618.64513003206,-0.0258433994846031,153459,162868
1621.63237188817,-0.0245129749476118,147641,156214
1624.61530065564,-0.0232559491947474,141560,149347
1627.59391633449,-0.024380173687501,135722,143559
1630.5682189247,-0.0243202279060602,130406,137917
1633.53820842628,-0.0218225991028895,125436,131900
1637.4914851794,-0.0220177529665247,119758,125986
1640.4514108075,-0.0205828417418984,115546,121154
1643.40702334698,-0.0250258062596858,110576,117135
1646.35832279782,-0.0210509369054826,107036,112352
1649.30530916003,-0.0215128509672096,102358,107556
1652.2479824336,-0.0214770065875177,97582,102529
