***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Local New Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,6,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,26.04,,,,,,System Temp (C):,25.78,,,,,,,
Humidity (%):,34.45,,,,,,Humidity (%):,34.72,,,,,,,
Lamp Intensity:,3013,,,,,,Lamp Intensity:,3010,,,,,,,
Data Date-Time:,2022/10/10T03:05:11,,,,,,Data Date-Time:,2022/10/10T03:04:56,,,,,,,
Total Measurement Time in sec:,3.1636823,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,9min 6sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.0241872188383209,25032,23676
904.844796792001,0.0302790664099746,31539,29415
910.021073788255,0.0252096576076029,37734,35606
913.898249598708,0.0316140142024327,42531,39545
917.771112320529,0.0368835382689432,47850,43954
921.639661953718,0.0365823301519353,54912,50476
925.503898498276,0.0330040444909883,63420,58779
929.363821954203,0.0329888021873958,73811,68412
933.219432321497,0.0344742648915906,84339,77903
937.070729600159,0.0336582532603605,94108,87090
942.199083389394,0.032152135492728,106742,99125
946.040316794582,0.0320218509256063,114870,106705
949.877237111139,0.0324299160928793,122775,113941
953.709844339064,0.0315801550931188,130106,120981
957.538138478358,0.0318406003416768,137426,127711
961.362119529019,0.0299806429379309,144249,134627
965.181787491049,0.0295151932615852,151347,141403
968.997142364448,0.0304812198721438,158854,148087
974.077572946662,0.030754266051143,169604,158009
977.882863946587,0.0277545291058128,176601,165668
981.683841857879,0.0286390862872377,184607,172826
985.48050668054,0.0294310978340053,192377,179772
989.272858414569,0.0288074977572599,199674,186859
993.060897059966,0.0290045226310166,206891,193525
996.844622616732,0.0284625260630964,213081,199564
1000.62403508487,0.0279468791295171,219308,205640
1005.65654246006,0.0278075350718047,226918,212844
1009.42589105472,0.0293013737395012,232346,217187
1013.19092656075,0.028616510294839,236843,221740
1016.95164897815,0.0283991178897524,241251,225980
1020.70805830691,0.0275150569326472,244875,229842
1024.46015454704,0.0291263002848674,249174,233011
1028.20793769854,0.0272018427853931,251411,236147
1031.95140776141,0.0282688127600885,253435,237464
1036.93599192959,0.0267940112888769,255420,240138
1040.66939811898,0.026267748299385,256820,241747
1044.39849121975,0.0271581582720378,258286,242629
1048.12327123188,0.0264002593989003,259198,243911
1051.84373815538,0.0265153620728429,260099,244694
1055.55989199025,0.026364491325097,261118,245738
1059.27173273648,0.0268253657700339,261508,245844
1064.21414448248,0.0254101772252683,261744,246869
1067.91592135525,0.0246530915406729,261721,247278
1071.61338513938,0.0253120198816094,262500,247638
1075.30653583488,0.0244729543097538,262553,248167
1078.99537344174,0.0248571076109941,263678,249010
1082.67989795998,0.0254339069708121,264601,249550
1086.36010938958,0.0240668817177029,265431,251122
1090.03600773056,0.0240283704894589,266142,251817
1094.93049626954,0.0239748669132712,268023,253628
1098.59633073703,0.0231105396842898,269707,255730
1102.2578521159,0.0238066040074607,271909,257405
1105.91506040614,0.0233114672430676,273184,258907
1109.56795560774,0.0237924344991943,274899,260244
1113.21653772071,0.0241485161901174,276835,261862
1116.86080674505,0.0237191829042881,278961,264134
1120.50076268076,0.0236756762627758,280421,265543
1125.34732801272,0.0229387175611365,282034,267524
1128.97722007495,0.0236247279067884,283767,268743
1132.60279904855,0.0236662392135538,284414,269330
1136.22406493352,0.0232445872559311,283831,269039
1139.84101772986,0.0239328217148519,281947,266830
1143.45365743757,0.0239638944173607,277661,262755
1147.06198405664,0.0232436562087901,272559,258355
1150.66599758709,0.0235194843047124,268385,254237
1155.46463971203,0.0241671509231613,266928,252480
1159.058589369,0.0245227518982833,266133,251522
1162.64822593734,0.0223773756389949,263735,250490
1166.23354941704,0.0236205715726785,259522,245784
1169.81455980812,0.0235814566621746,253659,240253
1173.39125711056,0.0247098967333931,248498,234754
1176.96364132437,0.0234039935498266,241559,228886
1180.53171244955,0.0230628813330954,231405,219437
1185.28243136747,0.0231225532004705,215182,204025
1188.84043861918,0.0226019214225148,206165,195710
1192.39413278225,0.0215788958427687,204031,194141
1195.94351385669,0.0236135131674634,208842,197790
1199.4885818425,0.0219041367572238,215308,204718
1203.02933673968,0.0216302427729322,221424,210666
1206.56577854822,0.0219801640702173,225929,214779
1210.09790726814,0.0213366072198996,228672,217709
1214.80070297904,0.0210781994579079,236663,225451
1218.32276782548,0.0219615453014695,249721,237407
1221.84051958329,0.0217696781513123,267432,254357
1225.35395825247,0.0204094186326367,287645,274440
1228.86308383301,0.0205559054724298,308940,294658
1232.36789632493,0.0205263474982421,329260,314060
1235.86839572821,0.020551857959638,348268,332171
1240.52901901693,0.0197789671147733,370924,354410
1244.01945454674,0.0198837763805904,385571,368316
1247.50557698792,0.0195146662008806,398092,380600
1250.98738634046,0.0198235687361264,409822,391536
1254.46488260438,0.0190356709104126,420198,402178
1257.93806577966,0.0191039671221339,429766,411271
1261.40693586631,0.0185718684939364,439111,420729
1264.87149286432,0.0182604140079248,448506,430039
1269.48419294603,0.0180338988651704,459947,441239
1272.93868607057,0.0185790216193916,468675,449048
1276.38886610648,0.0175583612940836,476387,457511
1279.83473305376,0.0176977366729893,484005,464678
1283.27628691241,0.0172757634148025,491357,472195
1286.71352768243,0.017152538195559,498200,478907
1290.14645536381,0.0171189107983699,505136,485612
1293.57506995657,0.0166941072253646,511533,492243
1298.13984683125,0.0164490795787339,519680,500365
1301.55839755053,0.0163264274206969,525435,506049
1304.97263518118,0.0159287632477851,530005,510918
1308.3825597232,0.015797875880793,534876,515769
1311.78817117658,0.015925341351985,539421,519999
1315.18946954133,0.0152753472270806,542310,523567
1318.58645481745,0.0151428940923408,545278,526593
1321.97912700494,0.0152367377718383,547634,528754
1326.49598067261,0.0153190484095598,549417,530375
1329.87858898662,0.0150765685510128,549511,530762
1333.25688421201,0.0153703873781473,549167,530071
1336.63086634876,0.0147269473444811,547815,529550
1340.00053539688,0.0146605474071821,545404,527300
1343.36589135636,0.0153565422946707,541191,522389
1346.72693422722,0.0148436783871691,533580,515651
1350.08366400944,0.0150463786419873,521874,504103
1354.55259447009,0.0150963932364031,495353,478430
1357.89926037884,0.0151960069114579,471717,455497
1361.24161319896,0.0156618097509555,451184,435203
1364.57965293045,0.0151848121284467,434457,419529
1367.9133795733,0.0148694575073944,420248,406103
1371.24279312752,0.0154140278179301,405797,391647
1374.56789359312,0.0148480563423288,390169,377055
1378.99465163159,0.0155959864942622,368941,355927
1382.30968822371,0.0153944098229303,353471,341161
1385.62041172719,0.0161416326799362,339973,327569
1388.92682214204,0.0161168609916748,326514,314619
1392.22891946827,0.01615987410215,312410,300999
1395.52670370586,0.0161891038880462,302701,291625
1398.82017485482,0.0157317025588668,300264,289582
1402.10933291514,0.0173949295189395,304189,292246
1406.4881677466,0.0181775611071211,305868,293330
1409.76726193345,0.0180134608520491,299982,287794
1413.04204303167,0.0182058466338152,292980,280952
1416.31251104126,0.0187214655185589,287923,275775
1419.57866596222,0.0192848135060143,286277,273843
1422.84050779454,0.0203942886951619,284540,271487
1426.09803653824,0.0196956299141951,281114,268650
1429.3512521933,0.0205346182394828,278007,265168
1433.68216381773,0.0199532893923788,274537,262209
1436.92531559932,0.0201310671930525,273360,260978
1440.16415429228,0.0199283670908248,272955,260713
1443.3986798966,0.0185292895161909,273679,262248
1446.6288924123,0.0197488624110755,275402,263159
1449.85479183936,0.019583705782004,276833,264627
1453.07637817779,0.0188603684160341,277824,266017
1456.29365142759,0.0185584532774055,279306,267622
1460.576639845,0.0184648536325864,280908,269215
1463.78384922132,0.0186336864243618,281750,269917
1466.98674550902,0.019044015973788,282638,270512
1470.18532870808,0.0192582922795726,283481,271185
1473.37959881851,0.0194464857922709,284429,271974
1476.5695558403,0.019400004668682,285164,272706
1479.75519977347,0.0187823116396936,285002,272939
1482.936530618,0.0196753541262272,284874,272256
1487.1715958284,0.0187864100181496,283642,271634
1490.34286279946,0.0193223181824113,284102,271739
1493.50981668188,0.0195897549448205,284481,271934
1496.67245747568,0.0194327499492147,285334,272848
1499.83078518084,0.0186701649857563,286392,274341
1502.98479979738,0.019331617182912,287965,275428
1506.13450132528,0.019074899680533,288846,276434
1510.3273941135,0.0194072498442805,289682,277022
1513.46703176792,0.0193874404639245,289353,276720
1516.60235633372,0.0188101057624143,288459,276232
1519.73336781088,0.0188780457005774,288266,276004
1522.86006619941,0.0190040133276907,287611,275297
1525.98245149931,0.018649957185694,286434,274394
1529.10052371058,0.018411532865623,284764,272944
1532.21428283322,0.0174582114497961,282627,271491
1536.35925241442,0.0179991490559496,279771,268413
1539.46294766358,0.0187479604769374,277016,265312
1542.56232982411,0.0195245103650676,273741,261707
1545.65739889601,0.0171080824581148,269630,259215
1548.74815487928,0.0177269970630926,265826,255194
1551.83459777391,0.017132301604064,261759,251634
1554.91672757992,0.0166839325847554,257485,247781
1557.99454429729,0.0172470012267944,253246,243386
1562.09159067147,0.0169491073405466,246636,237196
1565.15934351537,0.0169124788543788,241871,232633
1568.22278327063,0.0158927171366141,236441,227945
1571.28190993727,0.0164726056014383,231708,223084
1574.33672351527,0.0157893017918447,226758,218662
1577.38722400464,0.0147145398683095,221619,214236
1580.43341140538,0.0159427181994729,216958,209138
1583.47528571749,0.0149169844913113,211702,204554
1587.52440888465,0.0145627580975004,205331,198560
1590.55621932328,0.0139525651451782,200782,194434
1593.58371667328,0.0162327283963065,196144,188948
1596.60690093465,0.0144362473474987,191379,185122
1599.62577210739,0.0138706268723128,186488,180626
1602.6403301915,0.0141673634082633,182239,176390
1605.65057518697,0.0141435681648938,177516,171828
1608.65650709382,0.0146536728425556,172160,166448
1612.65770705396,0.0175919958554277,165753,159173
1615.65357508733,0.0149752423348895,159261,153863
1618.64513003206,0.0148043595602,153459,148316
1621.63237188817,0.0148256147943153,147641,142686
1624.61530065564,0.0134819965698721,141560,137233
1627.59391633449,0.0136716592601968,135722,131516
1630.5682189247,0.0117880416503614,130406,126914
1633.53820842628,0.0137529930067495,125436,121526
1637.4914851794,0.0147910389107419,119758,115748
