***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.84,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.66,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3087,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:34:50,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2270948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,11min 35sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.439560044039104,65443,23785
904.844796792001,0.444661070585355,82171,29516
910.021073788255,0.45039421980322,99678,35335
913.898249598708,0.458265908526365,110587,38498
917.771112320529,0.456867231911352,123185,43022
921.639661953718,0.454114786825135,139111,48893
925.503898498276,0.454729476443974,159569,56004
929.363821954203,0.449849024524359,183258,65045
933.219432321497,0.443881137251597,207371,74622
937.070729600159,0.437318353725684,229890,83985
942.199083389394,0.431109476245094,255937,94847
946.040316794582,0.423506207440664,272586,102801
949.877237111139,0.417271583022883,287311,109921
953.709844339064,0.413837730287247,300732,115969
957.538138478358,0.409183270350482,313797,122311
961.362119529019,0.405939759141031,326713,128300
965.181787491049,0.403811525775146,339646,134034
968.997142364448,0.401227353217448,353609,140377
974.077572946662,0.398810430823578,373087,148936
977.882863946587,0.397951760797552,388028,155207
981.683841857879,0.39655133302666,402790,161632
985.48050668054,0.395299975616061,417062,167842
989.272858414569,0.393525324795209,431192,174239
993.060897059966,0.393181935723157,444758,179863
996.844622616732,0.392163142731469,456216,184930
1000.62403508487,0.390194811518983,468463,190757
1005.65654246006,0.388723823458006,482450,197119
1009.42589105472,0.388322762773021,491458,200985
1013.19092656075,0.387109413546761,499843,204986
1016.95164897815,0.384666614798995,506896,209051
1020.70805830691,0.382668986520509,512583,212371
1024.46015454704,0.380364239562099,516710,215220
1028.20793769854,0.377050845257129,519030,217842
1031.95140776141,0.374788312315213,518900,218925
1036.93599192959,0.370639173032667,518793,220981
1040.66939811898,0.367281413932769,518378,222518
1044.39849121975,0.36425361458785,517629,223751
1048.12327123188,0.363036934186355,517016,224113
1051.84373815538,0.359777324388848,515671,225214
1055.55989199025,0.356744551640088,513781,225961
1059.27173273648,0.354815774150725,511708,226051
1064.21414448248,0.351268287040726,508349,226409
1067.91592135525,0.348871819661306,506188,226694
1071.61338513938,0.346132189886514,504263,227261
1075.30653583488,0.343693358979556,502196,227604
1078.99537344174,0.340654387815373,500791,228561
1082.67989795998,0.337344641144486,499607,229765
1086.36010938958,0.335413989068763,499034,230524
1090.03600773056,0.334550693709859,498043,230524
1094.93049626954,0.331320910341013,499075,232726
1098.59633073703,0.329246114106983,500696,234600
1102.2578521159,0.328274943211527,501788,235638
1105.91506040614,0.326798959418099,503305,237155
1109.56795560774,0.325555281240527,505112,238689
1113.21653772071,0.323386736447925,507576,241054
1116.86080674505,0.323365480196168,510261,242341
1120.50076268076,0.32252083759331,513048,244139
1125.34732801272,0.321866119234054,517118,246447
1128.97722007495,0.324130840219077,520581,246807
1132.60279904855,0.325515395048647,524427,247839
1136.22406493352,0.328840393932802,528466,247843
1139.84101772986,0.335642713570209,532886,246032
1143.45365743757,0.345409185822303,536838,242345
1147.06198405664,0.355342126999736,541119,238754
1150.66599758709,0.365554167776307,545478,235084
1155.46463971203,0.372375954539606,551844,234121
1159.058589369,0.376545903781812,557161,234118
1162.64822593734,0.383845643192909,562302,232340
1166.23354941704,0.395930947397179,568178,228325
1169.81455980812,0.409500860628223,574011,223573
1173.39125711056,0.423506819522767,580020,218744
1176.96364132437,0.440153313401055,586541,212885
1180.53171244955,0.462249277824449,592702,204450
1185.28243136747,0.501636545480935,603044,189982
1188.84043861918,0.524429472866277,610496,182496
1192.39413278225,0.532375738246219,618069,181410
1195.94351385669,0.528838714173148,626553,185404
1199.4885818425,0.520059167591266,634739,191662
1203.02933673968,0.513112352974758,642902,197257
1206.56577854822,0.512161629595681,651802,200426
1210.09790726814,0.511772173655048,661001,203437
1214.80070297904,0.503105685874538,673300,211399
1218.32276782548,0.487079088395022,682816,222446
1221.84051958329,0.46416060783166,693202,238067
1225.35395825247,0.438739998954127,703688,256236
1228.86308383301,0.414387873058591,714299,275101
1232.36789632493,0.392840888872624,724449,293202
1235.86839572821,0.37657924890701,735243,308924
1240.52901901693,0.358283821522521,749881,328631
1244.01945454674,0.348238433760404,760472,341071
1247.50557698792,0.339737823067204,769166,351789
1250.98738634046,0.332971510850651,778059,361444
1254.46488260438,0.326440302331397,786671,370982
1257.93806577966,0.321434378755276,795425,379459
1261.40693586631,0.316464321738134,803958,387944
1264.87149286432,0.312612431296804,812971,395788
1269.48419294603,0.308271024422365,824682,405523
1272.93868607057,0.304766458694756,834168,413511
1276.38886610648,0.302942997020509,843200,419747
1279.83473305376,0.300382243259176,852194,426733
1283.27628691241,0.298059950752419,860946,433427
1286.71352768243,0.296118550225526,868884,439383
1290.14645536381,0.29386523909097,877344,445969
1293.57506995657,0.292912141757327,885846,451280
1298.13984683125,0.290836261322251,896395,458842
1301.55839755053,0.289644896442128,903365,463680
1304.97263518118,0.288761184054761,910138,468108
1308.3825597232,0.287864544063931,917549,472895
1311.78817117658,0.287432797643797,924224,476809
1315.18946954133,0.287737005393858,929653,479274
1318.58645481745,0.287415935729277,934649,482206
1321.97912700494,0.288192865185506,939707,483949
1326.49598067261,0.288774261561179,945677,486372
1329.87858898662,0.290510235483533,950103,486699
1333.25688421201,0.292024653784987,953845,486915
1336.63086634876,0.29464027887062,957047,485616
1340.00053539688,0.297482294112085,959726,483799
1343.36589135636,0.301582338301158,961442,480110
1346.72693422722,0.307557034531475,962546,474094
1350.08366400944,0.317881614981277,963028,463188
1354.55259447009,0.339899688677717,961157,439435
1357.89926037884,0.359714442269985,960021,419340
1361.24161319896,0.377974029631772,959327,401784
1364.57965293045,0.39356558859678,958722,387371
1367.9133795733,0.407886703778184,958383,374673
1371.24279312752,0.422819314621207,958255,361961
1374.56789359312,0.438922366073895,957143,348381
1378.99465163159,0.462263846852173,953901,329033
1382.30968822371,0.478313004119654,950611,316002
1385.62041172719,0.493360197326375,946429,303898
1388.92682214204,0.50992084499655,942188,291217
1392.22891946827,0.524468596464049,937857,280329
1395.52670370586,0.535773936041179,933593,271884
1398.82017485482,0.535061694966197,929852,271239
1402.10933291514,0.528493370595578,927291,274614
1406.4881677466,0.524911182341784,924838,276156
1409.76726193345,0.532090254565944,922749,271015
1413.04204303167,0.540705716189637,921309,265277
1416.31251104126,0.546169206373897,919833,261541
1419.57866596222,0.548160628937488,918729,260032
1422.84050779454,0.549065796432952,917208,259061
1426.09803653824,0.552055565092861,915833,256898
1429.3512521933,0.556606506575454,915750,254197
1433.68216381773,0.560308976568364,915121,251866
1436.92531559932,0.560684294443702,913363,251165
1440.16415429228,0.55976767280477,912936,251578
1443.3986798966,0.557883362493168,911585,252298
1446.6288924123,0.554449932047508,910497,253997
1449.85479183936,0.550433866905398,908051,255668
1453.07637817779,0.546874967763551,905727,257112
1456.29365142759,0.543935348733115,903172,258128
1460.576639845,0.53909426674793,898347,259627
1463.78384922132,0.53526110529192,894476,260800
1466.98674550902,0.532682872412267,889693,260950
1470.18532870808,0.527924089419245,885619,262617
1473.37959881851,0.525626796311571,880836,262584
1476.5695558403,0.521212137693537,875537,263671
1479.75519977347,0.519832901390353,869901,262807
1482.936530618,0.518002888071161,864338,262229
1487.1715958284,0.515049488170374,856064,261491
1490.34286279946,0.512669326136095,849780,260998
1493.50981668188,0.508116591394664,843557,261817
1496.67245747568,0.503737136936517,836401,262227
1499.83078518084,0.497170762458454,829213,263934
1502.98479979738,0.492897257269646,821641,264110
1506.13450132528,0.487262574773275,814056,265089
1510.3273941135,0.480936378228158,803437,265470
1513.46703176792,0.476156834080119,794826,265531
1516.60235633372,0.473662315992057,785238,263839
1519.73336781088,0.468926833560976,777058,263953
1522.86006619941,0.464724544658051,768275,263507
1525.98245149931,0.460963900564609,758619,262458
1529.10052371058,0.457830753318336,748669,260891
1532.21428283322,0.455225416503902,738857,259021
1536.35925241442,0.452643699144743,725937,256009
1539.46294766358,0.45080838436621,715458,253382
1542.56232982411,0.449287279738708,704428,250351
1545.65739889601,0.447333116706824,693680,247643
1548.74815487928,0.447946903214259,682501,243308
1551.83459777391,0.448046017151892,671114,239194
1554.91672757992,0.446954609357552,659970,235814
1557.99454429729,0.446616154071374,647979,231710
1562.09159067147,0.446758505352128,631488,225739
1565.15934351537,0.447473976370954,619340,221032
1568.22278327063,0.447037974494647,606917,216816
1571.28190993727,0.447447469982665,594685,212246
1574.33672351527,0.447253056217245,582323,207927
1577.38722400464,0.447144759162343,569357,203348
1580.43341140538,0.448402150195018,556948,198341
1583.47528571749,0.448385988315666,544505,193917
1587.52440888465,0.447931602686728,527863,188187
1590.55621932328,0.448129087612558,515169,183578
1593.58371667328,0.447812550736491,502141,179066
1596.60690093465,0.446429216055878,490126,175339
1599.62577210739,0.44644712618035,477824,170931
1602.6403301915,0.447350671641936,465418,166147
1605.65057518697,0.445923954740425,452768,162163
1608.65650709382,0.444707274325085,439298,157780
1612.65770705396,0.446047659129826,420391,150524
1615.65357508733,0.445654069347569,406918,145832
1618.64513003206,0.449169384016711,394191,140132
1621.63237188817,0.455223887572039,381894,133881
1624.61530065564,0.458896885586975,369376,128402
1627.59391633449,0.462315297126706,357586,123329
1630.5682189247,0.46242751736603,345747,119215
1633.53820842628,0.468333017129852,334364,113733
1637.4914851794,0.467328022615901,319040,108772
1640.4514108075,0.466004139548392,307846,105276
1643.40702334698,0.466161106985748,296739,101441
1646.35832279782,0.464262675911686,284919,97827
1649.30530916003,0.46283434953778,273144,94093
1652.2479824336,0.465121547132709,260926,89412
1655.18634261855,0.462654972070066,248001,85467
1659.09744694949,0.462224642119364,228681,78887
1662.02574326097,0.457118742897456,212222,74075
1664.94972648381,0.447595075108366,193672,69099
1667.86939661802,0.44177790816185,173346,62681
1670.78475366359,0.429034083980286,152416,56754
1673.69579762054,0.427751626807143,131239,49013
1676.60252848885,0.434023904366251,111046,40877
1679.50494626853,0.454286009241345,93078,32701
1683.36812739246,0.533378001877539,72973,21369
1686.26048129867,0.657529321018258,60866,13392
1689.14852211624,0.791287632692084,50915,8233
1692.03224984519,0.927611092084449,42552,5027
1694.9116644855,1.06036580860932,35956,3129
1697.78676603718,1.15592636820675,30257,2113
1700.65755450023,1.12033316608816,25607,1941
