***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,34.1,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,9.56,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3092,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:35:08,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2271302,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,11min 42sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.445720352743922,65443,23450
904.844796792001,0.442649934674783,82171,29653
910.021073788255,0.456733132609398,99678,34823
913.898249598708,0.457454437830504,110587,38570
917.771112320529,0.453688962602033,123185,43338
921.639661953718,0.451184570474399,139111,49224
925.503898498276,0.451661719204905,159569,56401
929.363821954203,0.453833282440736,183258,64451
933.219432321497,0.444463520112434,207371,74522
937.070729600159,0.438820566575453,229890,83695
942.199083389394,0.42964669597003,255937,95167
946.040316794582,0.423996539290544,272586,102685
949.877237111139,0.418692302240727,287311,109562
953.709844339064,0.414606117974929,300732,115764
957.538138478358,0.410424249724504,313797,121962
961.362119529019,0.40749285925498,326713,127842
965.181787491049,0.404687257108807,339646,133764
968.997142364448,0.403382865338359,353609,139682
974.077572946662,0.401167093729173,373087,148130
977.882863946587,0.399243633460745,388028,154746
981.683841857879,0.398514538362126,402790,160903
985.48050668054,0.397387940112713,417062,167037
989.272858414569,0.395381228233824,431192,173496
993.060897059966,0.394650067465344,444758,179256
996.844622616732,0.395487111838631,456216,183520
1000.62403508487,0.392278419405162,468463,189844
1005.65654246006,0.391021227384047,482450,196079
1009.42589105472,0.390122135213658,491458,200154
1013.19092656075,0.388843812800316,499843,204169
1016.95164897815,0.387043485732926,506896,207910
1020.70805830691,0.38566496772527,512583,210911
1024.46015454704,0.382461869309739,516710,214183
1028.20793769854,0.379095123788305,519030,216819
1031.95140776141,0.376583351418178,518900,218022
1036.93599192959,0.371898791466665,518793,220341
1040.66939811898,0.369686735537114,518378,221289
1044.39849121975,0.366269131517682,517629,222715
1048.12327123188,0.364959642731024,517016,223123
1051.84373815538,0.361531817741258,515671,224306
1055.55989199025,0.359215557444274,513781,224679
1059.27173273648,0.356951654535601,511708,224942
1064.21414448248,0.35293262078245,508349,225543
1067.91592135525,0.35052444149441,506188,225833
1071.61338513938,0.347748071483531,504263,226417
1075.30653583488,0.345389163025151,502196,226717
1078.99537344174,0.342923353533755,500791,227370
1082.67989795998,0.340008480315563,499607,228360
1086.36010938958,0.33879561366899,499034,228736
1090.03600773056,0.336181479974773,498043,229660
1094.93049626954,0.334059660322846,499075,231263
1098.59633073703,0.331730126918208,500696,233262
1102.2578521159,0.330062697840942,501788,234670
1105.91506040614,0.328068049677908,503305,236463
1109.56795560774,0.32654439489875,505112,238146
1113.21653772071,0.326750797413708,507576,239194
