***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,30.03,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,32.01,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3057,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/10/06T23:22:17,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2566142,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,7min 51sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.368627622790265,65443,28005
904.844796792001,0.37785723918377,82171,34424
910.021073788255,0.384366698755254,99678,41137
913.898249598708,0.390897093714801,110587,44958
917.771112320529,0.392831685299624,123185,49857
921.639661953718,0.392105469955747,139111,56397
925.503898498276,0.391534397108632,159569,64776
929.363821954203,0.387660168475084,183258,75059
933.219432321497,0.38480222558104,207371,85496
937.070729600159,0.381766897984443,229890,95445
942.199083389394,0.377452411001234,255937,107320
946.040316794582,0.372970446886822,272586,115487
949.877237111139,0.371181548207244,287311,122228
953.709844339064,0.371461925984627,300732,127855
957.538138478358,0.372405478329528,313797,133120
961.362119529019,0.372472126343881,326713,138578
965.181787491049,0.376970939889008,339646,142579
968.997142364448,0.384822385084593,353609,145781
974.077572946662,0.404909549904167,373087,146859
977.882863946587,0.421758498329385,388028,146928
981.683841857879,0.433071560887311,402790,148596
985.48050668054,0.430342702778917,417062,154831
989.272858414569,0.421761641973016,431192,163271
993.060897059966,0.413824193073086,444758,171514
996.844622616732,0.410606320724487,456216,177241
1000.62403508487,0.412210423842103,468463,181328
1005.65654246006,0.415108396787217,482450,185500
1009.42589105472,0.418172557372575,491458,187635
1013.19092656075,0.421871166697057,499843,189218
1016.95164897815,0.424128860935128,506896,190893
1020.70805830691,0.425274810714441,512583,192526
1024.46015454704,0.425805705977207,516710,193839
1028.20793769854,0.425657018110996,519030,194776
1031.95140776141,0.422971649456876,518900,195935
1036.93599192959,0.420124637766168,518793,197183
1040.66939811898,0.419284013190154,518378,197407
1044.39849121975,0.416279967819584,517629,198490
1048.12327123188,0.415476632682141,517016,198622
1051.84373815538,0.412619241361558,515671,199413
1055.55989199025,0.411336118895208,513781,199270
1059.27173273648,0.411073578586661,511708,198586
1064.21414448248,0.408598416461072,508349,198410
1067.91592135525,0.407118365518171,506188,198241
1071.61338513938,0.405691520190151,504263,198137
1075.30653583488,0.403723586459666,502196,198221
1078.99537344174,0.402594499835459,500791,198181
1082.67989795998,0.402048875666955,499607,197961
1086.36010938958,0.399316344107478,499034,198982
1090.03600773056,0.397831457992681,498043,199267
1094.93049626954,0.395237763660576,499075,200876
1098.59633073703,0.393490229873822,500696,202341
1102.2578521159,0.392224840672534,501788,203374
1105.91506040614,0.392201077419131,503305,204000
1109.56795560774,0.390244189926208,505112,205657
1113.21653772071,0.389115519897872,507576,207198
1116.86080674505,0.39006115254807,510261,207841
1120.50076268076,0.389612926893741,513048,209192
1125.34732801272,0.391960160321152,517118,209715
1128.97722007495,0.395690036155115,520581,209314
1132.60279904855,0.402089661949626,524427,207776
1136.22406493352,0.411205994219678,528466,205027
1139.84101772986,0.420415219612818,532886,202404
1143.45365743757,0.434023343022047,536838,197615
1147.06198405664,0.450512115083359,541119,191770
1150.66599758709,0.464624538726883,545478,187134
1155.46463971203,0.484786076392539,551844,180730
1159.058589369,0.500125182812827,557161,176139
1162.64822593734,0.51674246351888,562302,171091
1166.23354941704,0.536534839670369,568178,165177
1169.81455980812,0.556838046912049,574011,159251
1173.39125711056,0.576774752710457,580020,153698
1176.96364132437,0.602783997807054,586541,146391
1180.53171244955,0.633004514801239,592702,137985
1185.28243136747,0.681024088258136,603044,125697
1188.84043861918,0.71197913240194,610496,118496
1192.39413278225,0.728376021888138,618069,115521
1195.94351385669,0.72623670209598,626553,117685
1199.4885818425,0.717672323003463,634739,121597
1203.02933673968,0.709812608960023,642902,125410
1206.56577854822,0.707411559472057,651802,127851
1210.09790726814,0.705974895221337,661001,130085
1214.80070297904,0.697026388319021,673300,135264
1218.32276782548,0.680165890721192,682816,142606
1221.84051958329,0.654496866658849,693202,153590
1225.35395825247,0.626722995564224,703688,166210
1228.86308383301,0.600040658030952,714299,179407
1232.36789632493,0.577324540469184,724449,191727
1235.86839572821,0.559572864659981,735243,202702
1240.52901901693,0.545572095253877,749881,213511
1244.01945454674,0.537564351479709,760472,220556
1247.50557698792,0.529233437875721,769166,227398
1250.98738634046,0.523107099615487,778059,233295
1254.46488260438,0.517886142501651,786671,238730
1257.93806577966,0.512679325087142,795425,244298
1261.40693586631,0.509122975027558,803958,248949
1264.87149286432,0.507212095910122,812971,252850
1269.48419294603,0.505765718050865,824682,257348
1272.93868607057,0.504192239403989,834168,261253
1276.38886610648,0.500786178306225,843200,266161
1279.83473305376,0.496578326188295,852194,271619
1283.27628691241,0.490959237396937,860946,277982
1286.71352768243,0.486352060073885,868884,283537
1290.14645536381,0.481450840803952,877344,289547
1293.57506995657,0.476340972592678,885846,295813
1298.13984683125,0.471421011637021,896395,302746
1301.55839755053,0.468625871243345,903365,307070
1304.97263518118,0.467368861413705,910138,310269
1308.3825597232,0.46655106086909,917549,313385
1311.78817117658,0.466109400673895,924224,315986
1315.18946954133,0.467220514408643,929653,317030
1318.58645481745,0.467600473601801,934649,318455
1321.97912700494,0.468713302268523,939707,319359
1326.49598067261,0.472171388253658,945677,318839
1329.87858898662,0.476762120665202,950103,316963
