***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.08,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,13.42,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3074,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/26T19:12:48,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2417254,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,15min 40sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.184044151478974,65443,42837
904.844796792001,0.193765855556685,82171,52596
910.021073788255,0.204850826142236,99678,62194
913.898249598708,0.207063535123772,110587,68650
917.771112320529,0.210596517059157,123185,75851
921.639661953718,0.20927225886613,139111,85919
925.503898498276,0.211394634785184,159569,98074
929.363821954203,0.20935849027745,183258,113163
933.219432321497,0.20618524549047,207371,128992
937.070729600159,0.204486630615146,229890,143560
942.199083389394,0.19911966525599,255937,161813
946.040316794582,0.195066630516014,272586,173955
949.877237111139,0.191485812504317,287311,184870
953.709844339064,0.190227950210222,300732,194067
957.538138478358,0.188618233010071,313797,203250
961.362119529019,0.187635985085229,326713,212095
965.181787491049,0.186883874278789,339646,220873
968.997142364448,0.187884462672799,353609,229424
974.077572946662,0.189083645332847,373087,241394
977.882863946587,0.189447228650451,388028,250851
981.683841857879,0.190912867715401,402790,259517
985.48050668054,0.191863312006982,417062,268125
989.272858414569,0.193308672052244,431192,276288
993.060897059966,0.19444162997461,444758,284238
996.844622616732,0.195405890576596,456216,290914
1000.62403508487,0.196881872537378,468463,297710
1005.65654246006,0.198199493777957,482450,305670
1009.42589105472,0.198854511893208,491458,310908
1013.19092656075,0.199132788557158,499843,316010
1016.95164897815,0.199995592421722,506896,319833
1020.70805830691,0.201070219404252,512583,322622
1024.46015454704,0.199683034771121,516710,326260
1028.20793769854,0.198867344304288,519030,328341
1031.95140776141,0.197733355050476,518900,329117
1036.93599192959,0.195483750368269,518793,330758
1040.66939811898,0.194742474715704,518378,331058
1044.39849121975,0.194533190589274,517629,330739
1048.12327123188,0.19392404122065,517016,330811
1051.84373815538,0.192001858022472,515671,331414
1055.55989199025,0.191648627604112,513781,330468
1059.27173273648,0.190811062496246,511708,329770
1064.21414448248,0.190085594605736,508349,328153
1067.91592135525,0.189146956598857,506188,327465
1071.61338513938,0.188422899499172,504263,326764
1075.30653583488,0.187675632494207,502196,325985
1078.99537344174,0.186822756024339,500791,325712
1082.67989795998,0.186460616979652,499607,325213
1086.36010938958,0.185664542548766,499034,325436
1090.03600773056,0.184231789013688,498043,325863
1094.93049626954,0.184683190112847,499075,326199
1098.59633073703,0.184350882912488,500696,327509
1102.2578521159,0.183725852121037,501788,328696
1105.91506040614,0.184106331572246,503305,329401
1109.56795560774,0.184763212718659,505112,330084
1113.21653772071,0.18517740644644,507576,331378
1116.86080674505,0.185665175610553,510261,332757
1120.50076268076,0.186081385807551,513048,334254
1125.34732801272,0.188205323627283,517118,335262
1128.97722007495,0.191437024324735,520581,335005
1132.60279904855,0.19533176834755,524427,334467
1136.22406493352,0.200390269865736,528466,333140
1139.84101772986,0.209557232855055,532886,328910
1143.45365743757,0.220884161860742,536838,322819
1147.06198405664,0.232805193098051,541119,316583
1150.66599758709,0.243845121647436,545478,311123
1155.46463971203,0.253216259643569,551844,308035
1159.058589369,0.258141238476454,557161,307496
1162.64822593734,0.267756559961745,562302,303538
1166.23354941704,0.279912698317252,568178,298244
1169.81455980812,0.295166043375905,574011,290907
1173.39125711056,0.310335710634847,580020,283862
1176.96364132437,0.327445944013296,586541,275964
1180.53171244955,0.350464903912659,592702,264467
1185.28243136747,0.389300921206278,603044,246064
1188.84043861918,0.412583156805289,610496,236102
1192.39413278225,0.421058973990231,618069,234411
1195.94351385669,0.418454531970469,626553,239058
1199.4885818425,0.410829356166932,634739,246471
1203.02933673968,0.404547308665585,642902,253278
1206.56577854822,0.404491920258162,651802,256817
1210.09790726814,0.404401057556527,661001,260496
1214.80070297904,0.397790066540339,673300,269413
1218.32276782548,0.382103106559635,682816,283270
1221.84051958329,0.360806848575947,693202,302032
1225.35395825247,0.338017648967238,703688,323119
1228.86308383301,0.315571540147262,714299,345389
1232.36789632493,0.295792848791108,724449,366619
1235.86839572821,0.279559032847057,735243,386253
1240.52901901693,0.263337005237583,749881,408936
1244.01945454674,0.253973517080106,760472,423750
1247.50557698792,0.246243824293941,769166,436291
1250.98738634046,0.240237930727825,778059,447481
1254.46488260438,0.235231205786356,786671,457680
1257.93806577966,0.230996020707974,795425,467308
1261.40693586631,0.226838823749212,803958,476864
1264.87149286432,0.223188645853289,812971,486280
1269.48419294603,0.219234240515069,824682,497797
1272.93868607057,0.217303894962528,834168,505766
1276.38886610648,0.215188061846526,843200,513739
1279.83473305376,0.213677409284749,852194,521028
1283.27628691241,0.211837251661469,860946,528614
1286.71352768243,0.210480589522571,868884,535157
1290.14645536381,0.209553805296824,877344,541522
1293.57506995657,0.208149134561573,885846,548541
1298.13984683125,0.207198172388248,896395,556290
1301.55839755053,0.20637430020659,903365,561680
1304.97263518118,0.2060415137104,910138,566325
1308.3825597232,0.2061871506826,917549,570745
1311.78817117658,0.206182667052845,924224,574903
1315.18946954133,0.206126380604939,929653,578355
1318.58645481745,0.206957808541889,934649,580351
1321.97912700494,0.20760110981885,939707,582628
1326.49598067261,0.209769702089745,945677,583409
1329.87858898662,0.211534124280427,950103,583763
1333.25688421201,0.214038751961827,953845,582692
1336.63086634876,0.216322309623138,957047,581582
1340.00053539688,0.219966282612882,959726,578337
1343.36589135636,0.224320761730936,961442,573591
1346.72693422722,0.230437822160434,962546,566218
1350.08366400944,0.240917709828804,963028,552995
1354.55259447009,0.261724380419257,961157,526102
1357.89926037884,0.281180967792273,960021,502458
1361.24161319896,0.300010338297011,959327,480791
1364.57965293045,0.314493853695881,958722,464728
1367.9133795733,0.328272545558031,958383,450056
1371.24279312752,0.343071714641981,958255,434920
1374.56789359312,0.358686110139264,957143,419074
1378.99465163159,0.380220802750447,953901,397450
1382.30968822371,0.395725788543209,950611,382188
1385.62041172719,0.410450337755818,946429,367822
1388.92682214204,0.424680620045554,942188,354370
1392.22891946827,0.439935335738618,937857,340566
1395.52670370586,0.450121024261962,933593,331159
1398.82017485482,0.449339616503925,929852,330426
1402.10933291514,0.443218695746366,927291,334193
1406.4881677466,0.440264419530822,924838,335584
1409.76726193345,0.447400861977227,922749,329369
1413.04204303167,0.45563461130961,921309,322679
1416.31251104126,0.462081540052252,919833,317415
1419.57866596222,0.464570905055965,918729,315222
1422.84050779454,0.467231635738551,917208,312778
1426.09803653824,0.47246681014499,915833,308567
1429.3512521933,0.477885944371445,915750,304713
1433.68216381773,0.484024435308226,915121,300230
1436.92531559932,0.486179469195921,913363,298170
1440.16415429228,0.486779679919396,912936,297619
1443.3986798966,0.486136517190894,911585,297619
1446.6288924123,0.485082658674262,910497,297986
1449.85479183936,0.482936088563945,908051,298658
1453.07637817779,0.481403114851814,905727,298947
1456.29365142759,0.478802688307897,903172,299894
1460.576639845,0.474688655470868,898347,301131
1463.78384922132,0.470968235856916,894476,302413
1466.98674550902,0.466746764017059,889693,303734
1470.18532870808,0.462457534747276,885619,305344
1473.37959881851,0.458457492521281,880836,306505
1476.5695558403,0.454932468118231,875537,307144
1479.75519977347,0.451578105266256,869901,307533
1482.936530618,0.450363663999807,864338,306422
1487.1715958284,0.447185224300934,856064,305718
1490.34286279946,0.443251680249386,849780,306235
1493.50981668188,0.440019901295291,843557,306263
1496.67245747568,0.435028676442018,836401,307175
1499.83078518084,0.429343366459696,829213,308548
1502.98479979738,0.42416179312155,821641,309400
1506.13450132528,0.418694793767293,814056,310427
1510.3273941135,0.41297974917929,803437,310436
1513.46703176792,0.409894953367996,794826,309298
1516.60235633372,0.40549844445861,785238,308676
1519.73336781088,0.401837862149132,777058,308046
1522.86006619941,0.398091248792371,768275,307203
1525.98245149931,0.395389384789552,758619,305235
1529.10052371058,0.392638008638822,748669,303146
1532.21428283322,0.390955891937737,738857,300334
1536.35925241442,0.388211215211121,725937,296953
1539.46294766358,0.387189168917377,715458,293356
1542.56232982411,0.386859129064328,704428,289053
1545.65739889601,0.385840657263798,693680,285311
1548.74815487928,0.385896466091289,682501,280677
1551.83459777391,0.385336829739547,671114,276350
1554.91672757992,0.385701576543274,659970,271533
1557.99454429729,0.385664949430777,647979,266622
1562.09159067147,0.385822921931424,631488,259742
1565.15934351537,0.38636593266734,619340,254427
1568.22278327063,0.386462773287782,606917,249268
1571.28190993727,0.386923857150874,594685,243985
1574.33672351527,0.387748404148824,582323,238460
1577.38722400464,0.387594665977719,569357,233233
1580.43341140538,0.388712998225179,556948,227563
1583.47528571749,0.388480614121003,544505,222598
1587.52440888465,0.38802927035405,527863,216019
1590.55621932328,0.387992594533222,515169,210842
1593.58371667328,0.388240044807815,502141,205393
1596.60690093465,0.389112745177601,490126,200076
1599.62577210739,0.388376740351516,477824,195385
1602.6403301915,0.38885877415874,465418,190101
1605.65057518697,0.38738199934778,452768,185564
1608.65650709382,0.387211754837664,439298,180114
1612.65770705396,0.387827118834958,420391,172118
1615.65357508733,0.389587222789429,406918,165928
1618.64513003206,0.390318264631134,394191,160468
1621.63237188817,0.394653423616745,381894,153918
1624.61530065564,0.396468113034422,369376,148252
1627.59391633449,0.400447316903151,357586,142211
1630.5682189247,0.402885077910143,345747,136733
1633.53820842628,0.404238204755336,334364,131820
1637.4914851794,0.40537100910169,319040,125451
