***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.57,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,13.11,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3082,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/26T19:13:23,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2497601,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,15min 53sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.185923799259855,65443,42652
904.844796792001,0.195064171059879,82171,52439
910.021073788255,0.203219893751523,99678,62428
913.898249598708,0.205913687989177,110587,68832
917.771112320529,0.205422861782534,123185,76760
921.639661953718,0.20780886512521,139111,86209
925.503898498276,0.208490588832421,159569,98732
929.363821954203,0.2089633789205,183258,113266
933.219432321497,0.207986865889934,207371,128458
937.070729600159,0.20417212606057,229890,143664
942.199083389394,0.2001219261083,255937,161440
946.040316794582,0.194839500141366,272586,174046
949.877237111139,0.192638443085476,287311,184380
953.709844339064,0.190299567586336,300732,194035
957.538138478358,0.189544432784681,313797,202817
961.362119529019,0.18817484891506,326713,211832
965.181787491049,0.187633667482623,339646,220492
968.997142364448,0.189008451593904,353609,228831
974.077572946662,0.189272593032762,373087,241289
977.882863946587,0.189630783606101,388028,250745
981.683841857879,0.190687007710746,402790,259652
985.48050668054,0.191913527045815,417062,268094
989.272858414569,0.19383400107337,431192,275954
993.060897059966,0.194962965347761,444758,283897
996.844622616732,0.196009426030675,456216,290510
1000.62403508487,0.197122638566557,468463,297545
1005.65654246006,0.197854377695083,482450,305913
1009.42589105472,0.198860099363143,491458,310904
1013.19092656075,0.199648459384436,499843,315635
1016.95164897815,0.200858702620689,506896,319198
1020.70805830691,0.200595291647804,512583,322975
1024.46015454704,0.200038591995526,516710,325993
1028.20793769854,0.198971849657556,519030,328262
1031.95140776141,0.197710922859127,518900,329134
1036.93599192959,0.196328849018027,518793,330115
1040.66939811898,0.195154587334132,518378,330744
1044.39849121975,0.194271961607446,517629,330938
1048.12327123188,0.193556607787343,517016,331091
1051.84373815538,0.192013652042672,515671,331405
1055.55989199025,0.191977296974002,513781,330218
1059.27173273648,0.191379044266727,511708,329339
1064.21414448248,0.190346392782582,508349,327956
1067.91592135525,0.188730719356681,506188,327779
1071.61338513938,0.187989836421384,504263,327090
1075.30653583488,0.187519786863401,502196,326102
1078.99537344174,0.186893430363822,500791,325659
1082.67989795998,0.186078855986087,499607,325499
1086.36010938958,0.185077758945494,499034,325876
1090.03600773056,0.185276589382806,498043,325080
1094.93049626954,0.18364462594588,499075,326980
1098.59633073703,0.184167926061329,500696,327647
1102.2578521159,0.184525953937508,501788,328091
1105.91506040614,0.18502493456963,503305,328705
1109.56795560774,0.183889146417635,505112,330749
1113.21653772071,0.184805363612212,507576,331662
1116.86080674505,0.185178631020577,510261,333130
1120.50076268076,0.186099576315611,513048,334240
1125.34732801272,0.188754915881876,517118,334838
1128.97722007495,0.19130351749234,520581,335108
1132.60279904855,0.194370668284301,524427,335208
1136.22406493352,0.201310309603557,528466,332435
1139.84101772986,0.210010368161102,532886,328567
1143.45365743757,0.220808830539567,536838,322875
1147.06198405664,0.233289715280792,541119,316230
1150.66599758709,0.244220779341903,545478,310854
1155.46463971203,0.253107711925961,551844,308112
1159.058589369,0.259305167533584,557161,306673
1162.64822593734,0.268127288789855,562302,303279
1166.23354941704,0.280256490885097,568178,298008
1169.81455980812,0.29472138747837,574011,291205
1173.39125711056,0.309317957833711,580020,284528
1176.96364132437,0.327833255724133,586541,275718
1180.53171244955,0.351169958259001,592702,264038
1185.28243136747,0.389265623329856,603044,246084
1188.84043861918,0.412349611259768,610496,236229
1192.39413278225,0.421016363860692,618069,234434
1195.94351385669,0.417810085099641,626553,239413
1199.4885818425,0.410093442688446,634739,246889
1203.02933673968,0.404876654924488,642902,253086
1206.56577854822,0.404030504458368,651802,257090
1210.09790726814,0.40376133071369,661001,260880
1214.80070297904,0.397635341846585,673300,269509
1218.32276782548,0.382103106559635,682816,283270
1221.84051958329,0.360983747385641,693202,301909
1225.35395825247,0.337461560251597,703688,323533
1228.86308383301,0.315210814243122,714299,345676
1232.36789632493,0.29593383829977,724449,366500
1235.86839572821,0.280227427620477,735243,385659
1240.52901901693,0.263479338016777,749881,408802
1244.01945454674,0.254369302491791,760472,423364
1247.50557698792,0.246446938255832,769166,436087
1250.98738634046,0.24024375395688,778059,447475
1254.46488260438,0.23515909505289,786671,457756
1257.93806577966,0.230643009759885,795425,467688
1261.40693586631,0.22678145153161,803958,476927
1264.87149286432,0.223460231787037,812971,485976
1269.48419294603,0.219304040756205,824682,497717
1272.93868607057,0.217378607121901,834168,505679
1276.38886610648,0.21538338395895,843200,513508
1279.83473305376,0.213296651268412,852194,521485
1283.27628691241,0.211881618817761,860946,528560
1286.71352768243,0.210302090217806,868884,535377
1290.14645536381,0.20918023931027,877344,541988
1293.57506995657,0.208336814304496,885846,548304
1298.13984683125,0.207344968415863,896395,556102
1301.55839755053,0.206312448111933,903365,561760
1304.97263518118,0.206033845134095,910138,566335
1308.3825597232,0.205847150063782,917549,571192
1311.78817117658,0.205793044029565,924224,575419
1315.18946954133,0.206481707932121,929653,577882
1318.58645481745,0.206882981916336,934649,580451
1321.97912700494,0.207917277074659,939707,582204
1326.49598067261,0.209356751891965,945677,583964
1329.87858898662,0.211635314199488,950103,583627
1333.25688421201,0.213991799071843,953845,582755
1336.63086634876,0.216580013703744,957047,581237
1340.00053539688,0.220180352324456,959726,578052
1343.36589135636,0.224700259689441,961442,573090
1346.72693422722,0.230868327692049,962546,565657
1350.08366400944,0.240454600485416,963028,553585
1354.55259447009,0.262192688390733,961157,525535
1357.89926037884,0.281537221896941,960021,502046
1361.24161319896,0.299699717088845,959327,481135
1364.57965293045,0.314725674846946,958722,464480
1367.9133795733,0.327782612800143,958383,450564
1371.24279312752,0.34268843610249,958255,435304
1374.56789359312,0.358663311712682,957143,419096
1378.99465163159,0.380400042890677,953901,397286
1382.30968822371,0.396254507095572,950611,381723
1385.62041172719,0.41009036763679,946429,368127
1388.92682214204,0.424950322493162,942188,354150
1392.22891946827,0.440045017979295,937857,340480
1395.52670370586,0.449848330797241,933593,331367
1398.82017485482,0.449820934190132,929852,330060
1402.10933291514,0.44338636773143,927291,334064
1406.4881677466,0.440658018029282,924838,335280
1409.76726193345,0.447780774859797,922749,329081
1413.04204303167,0.45732566110404,921309,321425
1416.31251104126,0.462692196597315,919833,316969
1419.57866596222,0.465365210184367,918729,314646
1422.84050779454,0.468469168597499,917208,311888
1426.09803653824,0.47344750597441,915833,307871
1429.3512521933,0.478751938494044,915750,304106
1433.68216381773,0.484678763727026,915121,299778
1436.92531559932,0.486578742754296,913363,297896
1440.16415429228,0.487298015657271,912936,297264
1443.3986798966,0.487097753309673,911585,296961
1446.6288924123,0.485259043820994,910497,297865
1449.85479183936,0.482870656599949,908051,298703
1453.07637817779,0.481073466328771,905727,299174
1456.29365142759,0.479301141268222,903172,299550
1460.576639845,0.474651159600001,898347,301157
1463.78384922132,0.471200945949635,894476,302251
1466.98674550902,0.466493754034352,889693,303911
1470.18532870808,0.462102102194264,885619,305594
1473.37959881851,0.457639281328136,880836,307083
1476.5695558403,0.454586181901856,875537,307389
1479.75519977347,0.451679794722868,869901,307461
1482.936530618,0.449026368578484,864338,307367
1487.1715958284,0.445202377252005,856064,307117
1490.34286279946,0.443558113892884,849780,306019
1493.50981668188,0.4384444789756,843557,307376
1496.67245747568,0.433390309324378,836401,308336
1499.83078518084,0.428706217227524,829213,309001
1502.98479979738,0.422602315331145,821641,310513
1506.13450132528,0.417965117137095,814056,310949
1510.3273941135,0.412002959815494,803437,311135
1513.46703176792,0.408251024628272,794826,310471
1516.60235633372,0.404287336052751,785238,309538
1519.73336781088,0.400774737913868,777058,308801
1522.86006619941,0.397397673653979,768275,307694
1525.98245149931,0.394217141715087,758619,306060
1529.10052371058,0.391737821211068,748669,303775
1532.21428283322,0.38953964005564,738857,301315
1536.35925241442,0.386848839563593,725937,297886
1539.46294766358,0.386434802625039,715458,293866
1542.56232982411,0.385476053113819,704428,289975
1545.65739889601,0.385060480496023,693680,285824
1548.74815487928,0.383923491562848,682501,281955
1551.83459777391,0.384151936524266,671114,277105
1554.91672757992,0.384385652636301,659970,272357
1557.99454429729,0.384613967497321,647979,267268
1562.09159067147,0.385017753900297,631488,260224
1565.15934351537,0.384999110881733,619340,255229
1568.22278327063,0.385705542316488,606917,249703
1571.28190993727,0.38614846764129,594685,244421
1574.33672351527,0.386292030215081,582323,239261
1577.38722400464,0.386779847347452,569357,233671
1580.43341140538,0.387021585297511,556948,228451
1583.47528571749,0.387467263767638,544505,223118
1587.52440888465,0.387796121240027,527863,216135
1590.55621932328,0.386690688084194,515169,211475
1593.58371667328,0.38748795003668,502141,205749
1596.60690093465,0.386800659029475,490126,201144
1599.62577210739,0.387943517781753,477824,195580
1602.6403301915,0.387469709426087,465418,190710
1605.65057518697,0.38672484363696,452768,185845
1608.65650709382,0.386315706004722,439298,180486
1612.65770705396,0.386464188549344,420391,172659
1615.65357508733,0.387480127414221,406918,166735
1618.64513003206,0.3899233063418,394191,160614
1621.63237188817,0.392671548684157,381894,154622
1624.61530065564,0.395476168515808,369376,148591
1627.59391633449,0.399297529752837,357586,142588
1630.5682189247,0.399493445052228,345747,137805
1633.53820842628,0.400795845634253,334364,132869
1637.4914851794,0.403533190754452,319040,125983
1640.4514108075,0.40086444730404,307846,122312
1643.40702334698,0.400831356034001,296739,117908
1646.35832279782,0.400414845553305,284919,113320
1649.30530916003,0.398710243350926,273144,109064
1652.2479824336,0.39541906207643,260926,104978
1655.18634261855,0.394262384465454,248001,100044
1659.09744694949,0.390215099161963,228681,93114
1662.02574326097,0.386876970013694,212222,87079
1664.94972648381,0.381303328036443,193672,80494
1667.86939661802,0.371575996297949,173346,73678
1670.78475366359,0.367067828065638,152416,65458
1673.69579762054,0.366907030143003,131239,56384
1676.60252848885,0.376465118512486,111046,46670
1679.50494626853,0.398818088668721,93078,37156
1683.36812739246,0.485237011411739,72973,23874
1686.26048129867,0.583387542504276,60866,15885
1689.14852211624,0.738082699906356,50915,9306
1692.03224984519,0.867443197767822,42552,5774
1694.9116644855,0.995266956560461,35956,3635
1697.78676603718,0.943132670891673,30257,3449
1700.65755450023,1.17106636390907,25607,1727
