***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,33.78,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,10.15,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3083,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/18T00:17:08,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2305418,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,10min 29sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.645161543978955,65443,14815
904.844796792001,0.642528740807828,82171,18715
910.021073788255,0.64504851468984,99678,22571
913.898249598708,0.650269274133557,110587,24742
917.771112320529,0.651083024529185,123185,27509
921.639661953718,0.635964414945421,139111,32166
925.503898498276,0.633656563848169,159569,37093
929.363821954203,0.632513034699432,183258,42712
933.219432321497,0.622906800053487,207371,49413
937.070729600159,0.614636894958493,229890,55832
942.199083389394,0.598317572291202,255937,64538
946.040316794582,0.592439035820435,272586,69673
949.877237111139,0.586884402137522,287311,74382
953.709844339064,0.57969580271508,300732,79156
957.538138478358,0.573415133793025,313797,83798
961.362119529019,0.571464046627292,326713,87640
965.181787491049,0.569126289436636,339646,91601
968.997142364448,0.567307427165018,353609,95767
974.077572946662,0.569276896312015,373087,100585
977.882863946587,0.566269751280845,388028,105340
981.683841857879,0.566363166368599,402790,109324
985.48050668054,0.567498986242608,417062,112902
989.272858414569,0.567451005718258,431192,116740
993.060897059966,0.566996184406327,444758,120539
996.844622616732,0.569325429545427,456216,122983
1000.62403508487,0.571174208860724,468463,125748
1005.65654246006,0.570673090193926,482450,129652
1009.42589105472,0.572451683347269,491458,131533
1013.19092656075,0.573726621331926,499843,133385
1016.95164897815,0.576144919597632,506896,134516
1020.70805830691,0.57609438290221,512583,136041
1024.46015454704,0.57423408557635,516710,137725
1028.20793769854,0.574301201068131,519030,138322
1031.95140776141,0.570995397487666,518900,139344
1036.93599192959,0.56997804727875,518793,139642
1040.66939811898,0.56869538198748,518378,139943
1044.39849121975,0.569251415053613,517629,139562
1048.12327123188,0.565438359573381,517016,140626
1051.84373815538,0.564538768601069,515671,140551
1055.55989199025,0.562567290352438,513781,140673
1059.27173273648,0.562481787164046,511708,140133
1064.21414448248,0.558726819265889,508349,140422
1067.91592135525,0.557244887955701,506188,140303
1071.61338513938,0.556073297580018,504263,140147
1075.30653583488,0.555540078986223,502196,139744
1078.99537344174,0.55358121860162,500791,139983
1082.67989795998,0.554443634257973,499607,139375
1086.36010938958,0.552930620954365,499034,139701
1090.03600773056,0.552932417138219,498043,139423
1094.93049626954,0.551640891928164,499075,140128
1098.59633073703,0.551045500858782,500696,140776
1102.2578521159,0.550513367168419,501788,141256
1105.91506040614,0.55152621468932,503305,141353
1109.56795560774,0.551285945038118,505112,141939
1113.21653772071,0.552980357415808,507576,142076
1116.86080674505,0.554679044322982,510261,142270
1120.50076268076,0.554521400104712,513048,143099
1125.34732801272,0.560195574444653,517118,142362
1128.97722007495,0.563982875965114,520581,142071
1132.60279904855,0.569072880535355,524427,141453
1136.22406493352,0.580536855868389,528466,138829
1139.84101772986,0.592313737346605,532886,136245
1143.45365743757,0.610036591453735,536838,131767
1147.06198405664,0.628157445719913,541119,127390
1150.66599758709,0.645898705324879,545478,123276
1155.46463971203,0.668222600218782,551844,118466
1159.058589369,0.682065927643065,557161,115855
1162.64822593734,0.699431342797571,562302,112341
1166.23354941704,0.717999242514212,568178,108764
1169.81455980812,0.735223396986063,574011,105608
1173.39125711056,0.75408982168306,580020,102177
1176.96364132437,0.77590835613045,586541,98263
1180.53171244955,0.805803510556102,592702,92690
1185.28243136747,0.852747691471248,603044,84645
1188.84043861918,0.882044884817251,610496,80101
1192.39413278225,0.894714711969726,618069,78763
1195.94351385669,0.897832519868121,626553,79273
1199.4885818425,0.894217410873593,634739,80980
1203.02933673968,0.894336220730455,642902,81999
1206.56577854822,0.896589173903901,651802,82704
1210.09790726814,0.89819329053399,661001,83562
1214.80070297904,0.883168626467275,673300,88113
1218.32276782548,0.857655722170455,682816,94765
1221.84051958329,0.821481772030106,693202,104563
1225.35395825247,0.784644023048719,703688,115541
1228.86308383301,0.750192604548285,714299,126966
1232.36789632493,0.721490393840003,724449,137568
1235.86839572821,0.697803794106414,735243,147444
1240.52901901693,0.674451000046353,749881,158687
1244.01945454674,0.659087711942186,760472,166723
1247.50557698792,0.647707957408797,769166,173106
1250.98738634046,0.638827224931354,778059,178725
1254.46488260438,0.631537431625189,786671,183762
1257.93806577966,0.625384658745937,795425,188458
1261.40693586631,0.618855493671438,803958,193365
1264.87149286432,0.615146120785118,812971,197210
1269.48419294603,0.610694415840658,824682,202112
1272.93868607057,0.607896795753902,834168,205758
1276.38886610648,0.605339854961428,843200,209214
1279.83473305376,0.603936380195946,852194,212130
1283.27628691241,0.601931882794536,860946,215300
1286.71352768243,0.599872255882392,868884,218318
1290.14645536381,0.59743556124121,877344,221684
1293.57506995657,0.597015218611905,885846,224049
1298.13984683125,0.59565931242451,896395,227426
1301.55839755053,0.59494812600953,903365,229570
1304.97263518118,0.594029415109911,910138,231781
1308.3825597232,0.594971494310615,917549,233162
1311.78817117658,0.594910865147787,924224,234891
1315.18946954133,0.596276486933601,929653,235529
1318.58645481745,0.598366358092265,934649,235658
1321.97912700494,0.600452344823578,939707,235798
1326.49598067261,0.604420006678106,945677,235138
1329.87858898662,0.607700076437202,950103,234461
1333.25688421201,0.611252304741184,953845,233467
1336.63086634876,0.61652487045299,957047,231424
1340.00053539688,0.621262395673339,959726,229554
1343.36589135636,0.62984780868755,961442,225463
1346.72693422722,0.639160903791676,962546,220933
1350.08366400944,0.654666384001395,963028,213291
1354.55259447009,0.683365489167911,961157,199264
1357.89926037884,0.708899764186782,960021,187664
1361.24161319896,0.733723584688572,959327,177110
1364.57965293045,0.753033169997025,958722,169301
1367.9133795733,0.772324443777872,958383,161888
1371.24279312752,0.795454771060481,958255,153471
1374.56789359312,0.818836767269195,957143,145258
1378.99465163159,0.850952188087158,953901,134447
1382.30968822371,0.877225760411506,950611,126118
1385.62041172719,0.90098289607244,946429,118879
1388.92682214204,0.923579954345522,942188,112346
1392.22891946827,0.94499503830091,937857,106449
1395.52670370586,0.956743092043762,933593,103137
1398.82017485482,0.957389239900189,929852,102571
1402.10933291514,0.953755233087297,927291,103148
1406.4881677466,0.963597215726737,924838,100570
1409.76726193345,0.974567139186833,922749,97840
1413.04204303167,0.991097311440622,921309,94039
1416.31251104126,1.00048799977702,919833,91880
1419.57866596222,1.00588669450299,918729,90636
1422.84050779454,1.00859704669839,917208,89923
1426.09803653824,1.01728426731489,915833,88010
1429.3512521933,1.0231971655982,915750,86812
1433.68216381773,1.02860413256381,915121,85679
1436.92531559932,1.03265746741778,913363,84720
1440.16415429228,1.03416478526889,912936,84387
1443.3986798966,1.03249354796155,911585,84587
1446.6288924123,1.03126181576486,910497,84726
1449.85479183936,1.02822661345886,908051,85091
1453.07637817779,1.0243206557652,905727,85640
1456.29365142759,1.02178235720748,903172,85899
1460.576639845,1.01825942178545,898347,86136
1463.78384922132,1.01780309979514,894476,85855
1466.98674550902,1.01546446423563,889693,85857
1470.18532870808,1.01157846637383,885619,86232
1473.37959881851,1.00829587052275,880836,86417
1476.5695558403,1.00532869265646,875537,86486
1479.75519977347,1.00377115412824,869901,86238
1482.936530618,1.00302425505962,864338,85834
1487.1715958284,1.0006671246102,856064,85475
1490.34286279946,1.00180269188371,849780,84626
1493.50981668188,0.998774872714558,843557,84594
1496.67245747568,0.991755817731472,836401,85243
1499.83078518084,0.987650888104809,829213,85313
1502.98479979738,0.984624977564057,821641,85125
1506.13450132528,0.97610533394842,814056,86010
1510.3273941135,0.972970475186435,803437,85503
1513.46703176792,0.969801887312734,794826,85206
1516.60235633372,0.963446825400667,785238,85419
1519.73336781088,0.959509496208937,777058,85299
1522.86006619941,0.954684787588368,768275,85277
1525.98245149931,0.951458890141774,758619,84833
1529.10052371058,0.945182707079785,748669,84939
1532.21428283322,0.941693404236392,738857,84502
1536.35925241442,0.934571923009949,725937,84397
1539.46294766358,0.931563030738141,715458,83757
1542.56232982411,0.92635822984376,704428,83460
1545.65739889601,0.924273776652357,693680,82582
1548.74815487928,0.917512496489957,682501,82526
1551.83459777391,0.919341940557647,671114,80808
1554.91672757992,0.916303938637765,659970,80024
1557.99454429729,0.914225299893781,647979,78947
1562.09159067147,0.912264271571973,631488,77286
1565.15934351537,0.911132681033473,619340,75997
1568.22278327063,0.909070968802383,606917,74827
1571.28190993727,0.909040835495989,594685,73324
1574.33672351527,0.910584655752404,582323,71545
1577.38722400464,0.908151430510159,569357,70345
1580.43341140538,0.908371420426502,556948,68777
1583.47528571749,0.906312231186284,544505,67560
1587.52440888465,0.902720733347194,527863,66039
1590.55621932328,0.902423674624488,515169,64495
1593.58371667328,0.900307931277045,502141,63171
1596.60690093465,0.899628582860774,490126,61756
1599.62577210739,0.897570016088397,477824,60492
1602.6403301915,0.895022903367034,465418,59268
1605.65057518697,0.89573984975491,452768,57562
1608.65650709382,0.893355327038902,439298,56157
1612.65770705396,0.891702212367689,420391,53945
1615.65357508733,0.897876799304016,406918,51479
1618.64513003206,0.89606840105124,394191,50077
1621.63237188817,0.900737790493541,381894,47996
1624.61530065564,0.904540934218819,369376,46018
1627.59391633449,0.905323143881917,357586,44469
1630.5682189247,0.91508538274359,345747,42041
1633.53820842628,0.914881273397283,334364,40676
1637.4914851794,0.915416551733326,319040,38764
1640.4514108075,0.917382156775192,307846,37235
1643.40702334698,0.916241053176402,296739,35986
1646.35832279782,0.915494716358709,284919,34612
1649.30530916003,0.915986744763509,273144,33144
1652.2479824336,0.910431938939878,260926,32069
1655.18634261855,0.917868137728381,248001,29963
1659.09744694949,0.92494867453805,228681,27182
1662.02574326097,0.926459681152101,212222,25138
1664.94972648381,0.928389752909902,193672,22839
1667.86939661802,0.925088770850629,173346,20598
1670.78475366359,0.913844627017545,152416,18586
1673.69579762054,0.918307735285463,131239,15840
1676.60252848885,0.927072842275553,111046,13135
1679.50494626853,0.957488089168765,93078,10265
1683.36812739246,1.06052528285896,72973,6348
1686.26048129867,1.16486404082894,60866,4164
1689.14852211624,1.3782622983894,50915,2131
1692.03224984519,1.51732145243213,42552,1293
1694.9116644855,1.50927620742081,35956,1113
1697.78676603718,1.65475106255824,30257,670
1700.65755450023,1.57140196441697,25607,687
