***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,32.77,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,13.11,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3083,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/26T19:16:32,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2437348,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,16min 11sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000001,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,0.373148316866544,65443,27715
904.844796792001,0.383073633181006,82171,34013
910.021073788255,0.401057695128682,99678,39586
913.898249598708,0.399344277954958,110587,44092
917.771112320529,0.405757333651557,123185,48395
921.639661953718,0.40624837824841,139111,54590
925.503898498276,0.409675131035984,159569,62126
929.363821954203,0.406539469478701,183258,71866
933.219432321497,0.404972715776315,207371,81616
937.070729600159,0.404833112095437,229890,90508
942.199083389394,0.400406628294484,255937,101795
946.040316794582,0.398037207090366,272586,109010
949.877237111139,0.394763723211208,287311,115768
953.709844339064,0.394121967954885,300732,121355
957.538138478358,0.390890018782763,313797,127573
961.362119529019,0.392091500968461,326713,132457
965.181787491049,0.392704855499987,339646,137506
968.997142364448,0.392619720068652,353609,143187
974.077572946662,0.392491045499565,373087,151119
977.882863946587,0.39416560908465,388028,156566
981.683841857879,0.393514989099989,402790,162766
985.48050668054,0.395255990008639,417062,167859
989.272858414569,0.396943525979881,431192,172873
993.060897059966,0.399542425149087,444758,177248
996.844622616732,0.399765394349609,456216,181721
1000.62403508487,0.40165062298697,468463,185791
1005.65654246006,0.403249671983632,482450,190635
1009.42589105472,0.40512875580537,491458,193356
1013.19092656075,0.406757059036314,499843,195919
1016.95164897815,0.40673629706245,506896,198693
1020.70805830691,0.4084693640237,512583,200122
1024.46015454704,0.40786969826919,516710,202012
1028.20793769854,0.408205894491993,519030,202762
1031.95140776141,0.407850856482044,518900,202877
1036.93599192959,0.406425425787334,518793,203502
1040.66939811898,0.406135504610966,518378,203475
1044.39849121975,0.405738117438773,517629,203367
1048.12327123188,0.405509755340963,517016,203233
1051.84373815538,0.405518959804824,515671,202700
1055.55989199025,0.403714372040178,513781,202798
1059.27173273648,0.404574765882562,511708,201580
1064.21414448248,0.403201492959016,508349,200891
1067.91592135525,0.404070810314927,506188,199637
1071.61338513938,0.40259666571712,504263,199554
1075.30653583488,0.401394279741265,502196,199287
1078.99537344174,0.401981339982835,500791,198461
1082.67989795998,0.400502780948229,499607,198667
1086.36010938958,0.399956311850782,499034,198689
1090.03600773056,0.400720110306062,498043,197946
1094.93049626954,0.400282800255251,499075,198556
1098.59633073703,0.400897854593818,500696,198919
1102.2578521159,0.399320933682875,501788,200078
1105.91506040614,0.40075565065433,503305,200021
1109.56795560774,0.399740283574585,505112,201209
1113.21653772071,0.401198010346996,507576,201513
1116.86080674505,0.401058626406102,510261,202644
1120.50076268076,0.401510362481518,513048,203539
1125.34732801272,0.402255461648933,517118,204802
1128.97722007495,0.403131583466169,520581,205758
1132.60279904855,0.406875330290485,524427,205499
1136.22406493352,0.411284375827631,528466,204990
1139.84101772986,0.418067762909455,532886,203501
1143.45365743757,0.427856688950249,536838,200441
1147.06198405664,0.438716344130863,541119,197050
1150.66599758709,0.447400135195543,545478,194705
1155.46463971203,0.454399810438629,551844,193828
1159.058589369,0.458172263419682,557161,194003
1162.64822593734,0.465405806325183,562302,192559
1166.23354941704,0.477384275367932,568178,189278
1169.81455980812,0.489888530183217,574011,185794
1173.39125711056,0.504052190549351,580020,181715
1176.96364132437,0.519224819019654,586541,177449
1180.53171244955,0.541318380129462,592702,170419
1185.28243136747,0.577887930167571,603044,159390
1188.84043861918,0.600855164072427,610496,153048
1192.39413278225,0.609070531378775,618069,152043
1195.94351385669,0.603805376920208,626553,156010
1199.4885818425,0.596457710301835,634739,160745
1203.02933673968,0.590960994303652,642902,164886
1206.56577854822,0.589864996362177,651802,167591
1210.09790726814,0.592274297206804,661001,169016
1214.80070297904,0.588206322483178,673300,173781
1218.32276782548,0.573221714868698,682816,182424
1221.84051958329,0.552702280522039,693202,194159
1225.35395825247,0.530663538545951,703688,207356
1228.86308383301,0.508192713225155,714299,221660
1232.36789632493,0.490142859420687,724449,234350
1235.86839572821,0.475561116952074,735243,245963
1240.52901901693,0.459368048266207,749881,260390
1244.01945454674,0.450809784844255,760472,269323
1247.50557698792,0.444422336325034,769166,276438
1250.98738634046,0.43791904209025,778059,283853
1254.46488260438,0.433849142717464,786671,289697
1257.93806577966,0.429664204288949,795425,295757
1261.40693586631,0.425676764743914,803958,301687
1264.87149286432,0.422608605866714,812971,307232
1269.48419294603,0.419665409066698,824682,313777
1272.93868607057,0.417630330082047,834168,318877
1276.38886610648,0.415625588261528,843200,323821
1279.83473305376,0.414790433178995,852194,327905
1283.27628691241,0.413245656312514,860946,332453
1286.71352768243,0.412358923843518,868884,336204
1290.14645536381,0.411945257746555,877344,339801
1293.57506995657,0.411277267224837,885846,343622
1298.13984683125,0.410163321960252,896395,348607
1301.55839755053,0.409743993435822,903365,351657
1304.97263518118,0.409307283185576,910138,354650
1308.3825597232,0.409002281910333,917549,357789
1311.78817117658,0.40891293465994,924224,360466
1315.18946954133,0.408707467896995,929653,362755
1318.58645481745,0.40779324748664,934649,365473
1321.97912700494,0.407839125341349,939707,367412
1326.49598067261,0.407713680843142,945677,369853
1329.87858898662,0.40805860661757,950103,371289
1333.25688421201,0.408531114788132,953845,372346
1336.63086634876,0.409039345667142,957047,373159
1340.00053539688,0.410503635938486,959726,372944
1343.36589135636,0.411760671884759,961442,372531
1346.72693422722,0.415384128248355,962546,369860
1350.08366400944,0.422819197616146,963028,363764
1354.55259447009,0.44106785345102,961157,348118
1357.89926037884,0.45836526242934,960021,334130
1361.24161319896,0.474190379035566,959327,321941
1364.57965293045,0.487048402241929,958722,312352
1367.9133795733,0.498419868137725,958383,304172
1371.24279312752,0.511682633617371,958255,294984
1374.56789359312,0.525734427186966,957143,285261
1378.99465163159,0.545487199835229,953901,271654
1382.30968822371,0.559120111496297,950611,262351
1385.62041172719,0.570709232022237,946429,254319
1388.92682214204,0.582107514227496,942188,246621
1392.22891946827,0.592787588572955,937857,239524
1395.52670370586,0.598041292004052,933593,235568
1398.82017485482,0.591802203282983,929852,238019
1402.10933291514,0.577357414246917,927291,245391
1406.4881677466,0.563781924260066,924838,252513
1409.76726193345,0.562500683889104,922749,252687
1413.04204303167,0.561702121645437,921309,252757
1416.31251104126,0.55831822549775,919833,254326
1419.57866596222,0.550303709930225,918729,258752
1422.84050779454,0.544100243283938,917208,262040
1426.09803653824,0.540010066811584,915833,264123
1429.3512521933,0.538121534763204,915750,265250
1433.68216381773,0.534218057520605,915121,267461
1436.92531559932,0.530660325557425,913363,269143
1440.16415429228,0.525163085109824,912936,272444
1443.3986798966,0.521360837126922,911585,274433
1446.6288924123,0.514280260119871,910497,278611
1449.85479183936,0.509581693678541,908051,280885
1453.07637817779,0.503844159990691,905727,283892
1456.29365142759,0.498573083606543,903172,286548
1460.576639845,0.49379083411124,898347,288173
1463.78384922132,0.489749140435163,894476,289614
1466.98674550902,0.485491973577974,889693,290903
1470.18532870808,0.48143296802061,885619,292290
1473.37959881851,0.478464914921555,880836,292705
1476.5695558403,0.475150532880122,875537,293173
1479.75519977347,0.472923973620443,869901,292783
1482.936530618,0.47143165841129,864338,291912
1487.1715958284,0.469654710211627,856064,290303
1490.34286279946,0.467524444314808,849780,289589
1493.50981668188,0.464734476124756,843557,289321
1496.67245747568,0.459664759716522,836401,290235
1499.83078518084,0.455641076451417,829213,290419
1502.98479979738,0.451616702701708,821641,290446
