***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,24.12,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,29.11,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,2989,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/28T22:22:12,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.2546451,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,17min 26sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,2.12566711976651,65443,490
904.844796792001,2.01709148096783,82171,790
910.021073788255,2.13054295363092,99678,738
913.898249598708,2.00034179867542,110587,1105
917.771112320529,2.02088973093437,123185,1174
921.639661953718,1.87384852833645,139111,1860
925.503898498276,2.01570990354528,159569,1539
929.363821954203,1.9598668851288,183258,2010
933.219432321497,2.00330265153701,207371,2058
937.070729600159,1.98677173426624,229890,2370
942.199083389394,2.04905684894187,255937,2286
946.040316794582,2.0026945417007,272586,2709
949.877237111139,2.0263455664559,287311,2704
953.709844339064,2.04027060700732,300732,2741
957.538138478358,1.97277231163805,313797,3341
961.362119529019,1.99107057726339,326713,3335
965.181787491049,1.97327876264327,339646,3612
968.997142364448,1.99915215774257,353609,3543
974.077572946662,1.98511031494123,373087,3861
977.882863946587,1.99958384406634,388028,3884
981.683841857879,1.99324920036054,402790,4091
985.48050668054,2.03496555817001,417062,3848
989.272858414569,1.99598180800228,431192,4352
993.060897059966,1.99859420266786,444758,4462
996.844622616732,2.01739904174186,456216,4383
1000.62403508487,2.02427156904259,468463,4430
1005.65654246006,2.01843448532581,482450,4624
1009.42589105472,2.0356759144529,491458,4527
1013.19092656075,2.04082221779726,499843,4550
1016.95164897815,2.03504436165768,506896,4676
1020.70805830691,2.02897558704732,512583,4795
1024.46015454704,2.00781082003646,516710,5075
1028.20793769854,2.04383445740673,519030,4692
1031.95140776141,2.05412337891884,518900,4581
1036.93599192959,2.04197320044914,518793,4710
1040.66939811898,2.05122834951158,518378,4607
1044.39849121975,2.09056255148245,517629,4202
1048.12327123188,2.00721302607539,517016,5085
1051.84373815538,2.04175582209751,515671,4684
1055.55989199025,2.08126650549685,513781,4261
1059.27173273648,2.06903795870715,511708,4365
1064.21414448248,2.08853267581259,508349,4146
1067.91592135525,2.05052065790784,506188,4506
1071.61338513938,2.07426817317656,504263,4250
1075.30653583488,2.06780897653597,502196,4296
1078.99537344174,2.04519118179912,500791,4513
1082.67989795998,2.06354707863934,499607,4316
1086.36010938958,2.0524131964529,499034,4423
1090.03600773056,2.06836727604299,498043,4255
1094.93049626954,2.06967471047307,499075,4251
1098.59633073703,2.07087873917247,500696,4253
1102.2578521159,2.04837066577364,501788,4489
1105.91506040614,2.05074715560202,503305,4478
1109.56795560774,2.06489842926089,505112,4350
1113.21653772071,2.09377777091182,507576,4090
1116.86080674505,2.06602090517963,510261,4383
1120.50076268076,2.03245981747733,513048,4761
1125.34732801272,2.05083182340749,517118,4600
1128.97722007495,2.08403102113568,520581,4290
1132.60279904855,2.08844426290678,524427,4278
1136.22406493352,2.04431661627168,528466,4772
1139.84101772986,2.03132778815887,532886,4958
1143.45365743757,2.08916309644328,536838,4372
1147.06198405664,2.13069026291223,541119,4005
1150.66599758709,2.08919868527419,545478,4442
1155.46463971203,2.08466482308486,551844,4541
1159.058589369,2.11657111008931,557161,4260
1162.64822593734,2.13035462247124,562302,4165
1166.23354941704,2.09723728383341,568178,4542
1169.81455980812,2.11124390179391,574011,4443
1173.39125711056,2.09861302783344,580020,4622
1176.96364132437,2.14083010281777,586541,4241
1180.53171244955,2.17700961564158,592702,3943
1185.28243136747,2.1552424253935,603044,4218
1188.84043861918,2.17141853541258,610496,4114
1192.39413278225,2.16768428003383,618069,4201
1195.94351385669,2.1569735657307,626553,4365
1199.4885818425,2.18780339134957,634739,4119
1203.02933673968,2.17538388832827,642902,4293
1206.56577854822,2.14722347766098,651802,4644
1210.09790726814,2.20614901052437,661001,4112
1214.80070297904,2.16838745641224,673300,4569
1218.32276782548,2.15288153339172,682816,4802
1221.84051958329,2.13491061214328,693202,5081
1225.35395825247,2.16424301357847,703688,4821
1228.86308383301,2.15734892215439,714299,4972
1232.36789632493,2.12440891757874,724449,5440
1235.86839572821,2.15344466483349,735243,5164
1240.52901901693,2.12602948861046,749881,5610
1244.01945454674,2.15590692687211,760472,5311
1247.50557698792,2.16976625266217,769166,5203
1250.98738634046,2.15049194461585,778059,5502
1254.46488260438,2.13756273208622,786671,5731
1257.93806577966,2.13203512711303,795425,5869
1261.40693586631,2.14255479740325,803958,5790
1264.87149286432,2.13214100504091,812971,5997
1269.48419294603,2.15293340674861,824682,5799
1272.93868607057,2.13174332151788,834168,6159
1276.38886610648,2.1530224028972,843200,5928
1279.83473305376,2.14321971553505,852194,6128
1283.27628691241,2.14195425277204,860946,6209
1286.71352768243,2.11830066536939,868884,6617
1290.14645536381,2.15281436395184,877344,6171
1293.57506995657,2.15954366141164,885846,6135
1298.13984683125,2.14368100032727,896395,6439
1301.55839755053,2.17901685153791,903365,5982
1304.97263518118,2.16260229581683,910138,6259
1308.3825597232,2.17234410220029,917549,6170
1311.78817117658,2.16788675891295,924224,6279
1315.18946954133,2.15654485350295,929653,6483
1318.58645481745,2.16122351685315,934649,6448
1321.97912700494,2.15338272923205,939707,6601
1326.49598067261,2.16665469525518,945677,6443
1329.87858898662,2.13578588481121,950103,6950
1333.25688421201,2.16971614239173,953845,6453
1336.63086634876,2.18868169433694,957047,6198
1340.00053539688,2.17623880538923,959726,6396
1343.36589135636,2.17898824022941,961442,6367
1346.72693422722,2.15903529125792,962546,6674
1350.08366400944,2.19314263743542,963028,6173
1354.55259447009,2.20507759459959,961157,5994
1357.89926037884,2.18612285622054,960021,6254
