***Scan Config Information***,,,,,,,***Reference Scan Information***,,,,,,,,
Scan Config Name:,Column 1,,,,,,Scan Config Name:,Built-in Factory Reference,,,,,,,
Scan Config Type:,Slew,Num Section:,1,,,,Scan Config Type:,Slew,Num Section:,1,,,,,
Section Config Type:,Column,,,,,,Section Config Type:,Column,,,,,,,
Start Wavelength (nm):,900,,,,,,Start Wavelength (nm):,900,,,,,,,
End Wavelength (nm):,1700,,,,,,End Wavelength (nm):,1700,,,,,,,
Pattern Width (nm):,7.03,,,,,,Pattern Width (nm):,7.03,,,,,,,
Exposure (ms):,0.635,,,,,,Exposure (ms):,0.635,,,,,,,
Digital Resolution:,228,,,,,,Digital Resolution:,228,,,,,,,
Num Repeats:,6,,,,,,Num Repeats:,30,,,,,,,
PGA Gain:,64,,,,,,PGA Gain:,64,,,,,,,
System Temp (C):,25.57,,,,,,System Temp (C):,27.24,,,,,,,
Humidity (%):,27.63,,,,,,Humidity (%):,42.33,,,,,,,
Lamp Intensity:,3001,,,,,,Lamp Intensity:,3003,,,,,,,
Data Date-Time:,2022/11/28T22:22:43,,,,,,Data Date-Time:,2021/11/04T14:10:50,,,,,,,
Total Measurement Time in sec:,3.244198,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
***General Information***,,,,,,,***Calibration Coefficients***,,,,,,,,
Model Name:,NIR-S-G1,,,,,,Shift Vector Coefficients:,-5.53788089867561,0.0467532770725977,-9.86615555338903E-05,,,,,
Serial Number:,A43R020,(95UB122GC0AA43R020),,,,,Pixel to Wavelength Coefficients:,1754.84743575991,-0.928654795541597,-0.000239616035096235,,,,,
GUI Version:,3.7.6,,,,,,Versions (Cal/Ref/Cfg):,1,3,1,,,,,
TIVA Version:,2.4.7,,,,,,***Lamp Usage ***,,,,,,,,
DLPC Version:,2.2.0,,,,,,Total Time(hh:mm:ss):,17min 37sec ,,,,,,,
UUID:,DE:67:0C:88:67:3F:1D:21,,,,,,***Device/Error/Activation Status***,,,,,,,,
Main Board Version:,D,,,,,,Device Status:,0x00000101,Activation Status:,Activated,,,,,
Detector Board Version:,B,,,,,,Error status:,0x00000000,Error Code:,0x00000000000000000000000000000000,,,,,
,,,,,,,,,Error Details:,Not found,,,,,
***Scan Data***,,,,,,,,,,,,,,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
900.957557108074,2.14934521924014,65443,464
904.844796792001,1.99879136056115,82171,824
910.021073788255,2.00472240051275,99678,986
913.898249598708,2.00034179867542,110587,1105
917.771112320529,2.16113890213167,123185,850
921.639661953718,1.95191045808948,139111,1554
925.503898498276,2.07519600754378,159569,1342
929.363821954203,2.01755027473514,183258,1760
933.219432321497,1.9759074721511,207371,2192
937.070729600159,2.01360489377466,229890,2228
942.199083389394,1.97676931084215,255937,2700
946.040316794582,2.01013238029492,272586,2663
949.877237111139,1.98662060224545,287311,2963
953.709844339064,1.98751898919068,300732,3095
957.538138478358,1.98664027433594,313797,3236
961.362119529019,1.94385703008008,326713,3718
965.181787491049,1.99484697214752,339646,3437
968.997142364448,1.97681447826706,353609,3730
974.077572946662,2.01082806097905,373087,3639
977.882863946587,1.99735325630765,388028,3904
981.683841857879,1.98390239808388,402790,4180
985.48050668054,2.06101243253101,417062,3624
989.272858414569,1.99548313475665,431192,4357
993.060897059966,2.02673974013402,444758,4182
996.844622616732,2.03354943097092,456216,4223
1000.62403508487,2.01553686045428,468463,4520
1005.65654246006,1.99941527325176,482450,4831
1009.42589105472,2.02012840550467,491458,4692
1013.19092656075,2.02905199924583,499843,4675
1016.95164897815,2.0231350976796,506896,4806
1020.70805830691,1.99192733106707,512583,5222
1024.46015454704,2.04337236413191,516710,4676
1028.20793769854,2.06722300248725,519030,4446
1031.95140776141,2.02153258509901,518900,4938
1036.93599192959,2.03556621096592,518793,4780
1040.66939811898,2.03060952427774,518378,4831
1044.39849121975,2.09273843200197,517629,4181
1048.12327123188,2.00849602400082,517016,5070
1051.84373815538,2.06793411902999,515671,4410
1055.55989199025,2.03326233489854,513781,4759
1059.27173273648,2.05244491535262,511708,4535
1064.21414448248,2.04748294498798,508349,4557
1067.91592135525,2.07429099418224,506188,4266
1071.61338513938,2.02150635329445,504263,4799
1075.30653583488,2.0293301639649,502196,4694
1078.99537344174,2.06943210456684,500791,4268
1082.67989795998,2.09267735708534,499607,4036
1086.36010938958,2.03320624238442,499034,4623
1090.03600773056,2.10742889731614,498043,3889
1094.93049626954,2.06885817536645,499075,4259
1098.59633073703,2.04357180120354,500696,4529
1102.2578521159,2.09092586195007,501788,4070
1105.91506040614,2.05444827473041,503305,4440
1109.56795560774,2.08806902960405,505112,4124
1113.21653772071,2.06771124955693,507576,4343
1116.86080674505,2.05448336289511,510261,4501
1120.50076268076,2.04834531341458,513048,4590
1125.34732801272,2.08601899090852,517118,4242
1128.97722007495,2.08494308548609,520581,4281
1132.60279904855,2.09242162657407,524427,4239
1136.22406493352,2.11760425311693,528466,4031
1139.84101772986,2.0922578165023,532886,4309
1143.45365743757,2.08353756943618,536838,4429
1147.06198405664,2.08249974368055,541119,4475
1150.66599758709,2.10179643943542,545478,4315
1155.46463971203,2.12115984516621,551844,4175
1159.058589369,2.13330279087553,557161,4099
1162.64822593734,2.11378273301532,562302,4327
1166.23354941704,2.12364989588908,568178,4274
1169.81455980812,2.10686736678667,574011,4488
1173.39125711056,2.14991826612288,580020,4107
1176.96364132437,2.15849060594878,586541,4072
1180.53171244955,2.13624820898496,592702,4331
1185.28243136747,2.13033304832513,603044,4467
1188.84043861918,2.20704361280322,610496,3790
1192.39413278225,2.19060863583969,618069,3985
1195.94351385669,2.12875832957362,626553,4658
1199.4885818425,2.20227585355433,634739,3984
1203.02933673968,2.16429746650799,642902,4404
1206.56577854822,2.18297643847071,651802,4277
1210.09790726814,2.16843966913148,661001,4485
1214.80070297904,2.13668509229979,673300,4915
1218.32276782548,2.16220583117701,682816,4700
1221.84051958329,2.17810197537201,693202,4600
1225.35395825247,2.18114304916567,703688,4637
1228.86308383301,2.15136334468585,714299,5041
1232.36789632493,2.16821929287422,724449,4918
1235.86839572821,2.1397036894013,735243,5330
1240.52901901693,2.14380664223262,749881,5385
1244.01945454674,2.14198578217377,760472,5484
1247.50557698792,2.15074063049775,769166,5436
1250.98738634046,2.13857992140804,778059,5655
1254.46488260438,2.15220499038406,786671,5541
1257.93806577966,2.12020990815565,795425,6031
1261.40693586631,2.13027867205055,803958,5956
1264.87149286432,2.16727139540952,812971,5531
1269.48419294603,2.14787042728049,824682,5867
1272.93868607057,2.14637175978934,834168,5955
1276.38886610648,2.14561328572832,843200,6030
1279.83473305376,2.16057067083015,852194,5888
1283.27628691241,2.14511328257164,860946,6164
1286.71352768243,2.15171391968103,868884,6127
1290.14645536381,2.15351870157282,877344,6161
1293.57506995657,2.18445469997561,885846,5793
1298.13984683125,2.15095851922908,896395,6332
1301.55839755053,2.14805772796258,903365,6424
1304.97263518118,2.16149351721705,910138,6275
1308.3825597232,2.17368353920979,917549,6151
1311.78817117658,2.14570720765897,924224,6608
1315.18946954133,2.15829008870002,929653,6457
1318.58645481745,2.17574243913338,934649,6236
1321.97912700494,2.15814579337917,939707,6529
1326.49598067261,2.16089615799706,945677,6529
1329.87858898662,2.17267781105865,950103,6384
1333.25688421201,2.1543114352423,953845,6686
1336.63086634876,2.16119196896719,957047,6603
1340.00053539688,2.18619776156063,959726,6251
1343.36589135636,2.1593184617381,961442,6662
1346.72693422722,2.16930713744757,962546,6518
1350.08366400944,2.16580921465693,963028,6574
1354.55259447009,2.22418519054947,961157,5736
1357.89926037884,2.18480544559012,960021,6273
1361.24161319896,2.21786529126696,959327,5809
1364.57965293045,2.20397595472492,958722,5994
1367.9133795733,2.19849352939165,958383,6068
1371.24279312752,2.21932790169819,958255,5783
1374.56789359312,2.22578824189831,957143,5691
1378.99465163159,2.24334592879706,953901,5447
1382.30968822371,2.24001550909518,950611,5470
1385.62041172719,2.22960952932617,946429,5578
1388.92682214204,2.25142140113907,942188,5281
1392.22891946827,2.257806864513,937857,5180
1395.52670370586,2.2581817323951,933593,5152
1398.82017485482,2.2475932477532,929852,5258
